"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54637","False","False","6/20/2023 8:58:36 AM","5/3/2026 8:25:52 AM","Universal memory layer for AI Agents","agents;ai;ai-agents;application;chatbots;chatgpt;genai;llm;long-term-memory;memory;memory-management;python;rag;state-management","m language:Python stars:>=50"
"subframe7536/maple-font","https://github.com/subframe7536/maple-font","subframe7536","Python","25588","False","False","4/8/2022 3:51:22 PM","5/3/2026 8:15:16 AM","Maple Mono: Open source monospace font with round corner, ligatures and Nerd-Font icons for IDE and terminal, fine-grained customization options. 带连字和控制台图标的圆角等宽字体，中英文宽度完美2:1，细粒度的自定义选项","coding-font;font;ligatures;monospace;monospace-font;opentype;programming-font;programming-ligatures;typeface;typography;variable-font","m language:Python stars:>=50"
"AkagawaTsurunaki/zerolan-core","https://github.com/AkagawaTsurunaki/zerolan-core","AkagawaTsurunaki","Python","96","False","False","11/4/2024 11:23:07 AM","5/2/2026 9:00:05 AM","ZerolanCore integrates many open-source, locally deployable AI models, and aims to integrate a series of AI models such as large language model (LLM), automatic speech recognition (ASR), text-to-speech (TTS), image captioning, optical character recognition (OCR), video captioning, etc.","anaconda;asr;cv;docker;image-captioning;llm;nlp;ocr;python;tts;video-captioning","topic:cv language:Python stars:>=50"
"dmMaze/BallonsTranslator","https://github.com/dmMaze/BallonsTranslator","dmMaze","Python","4758","False","False","4/9/2022 1:31:52 PM","5/3/2026 5:56:17 AM","深度学习辅助漫画翻译工具, 支持一键机翻和简单的图像/文本编辑 | Yet another computer-aided comic/manga translation tool powered by deeplearning","auto-translation;chinese-translation;comics;computer-aided-translation;computer-vision;deep-learning;inpainting;manga;ocr;pyqt;pyqt6;pytorch;qt;qt6;scene-text-detection","topic:computer-vision language:Python stars:>=50"
"zalandoresearch/fashion-mnist","https://github.com/zalandoresearch/fashion-mnist","zalandoresearch","Python","12723","False","False","8/25/2017 12:05:15 PM","5/2/2026 4:15:44 PM","A MNIST-like fashion product database. Benchmark :point_down: ","benchmark;computer-vision;convolutional-neural-networks;dataset;deep-learning;fashion;fashion-mnist;gan;machine-learning;mnist;zalando","topic:computer-vision language:Python stars:>=50"
"mli/paper-reading","https://github.com/mli/paper-reading","mli","","32949","False","False","10/22/2021 6:34:51 AM","5/3/2026 7:21:07 AM","深度学习经典、新论文逐段精读","deep-learning;paper;reading-list","topic:deep-learning stars:>=100"
"NanmiCoder/MediaCrawler","https://github.com/NanmiCoder/MediaCrawler","NanmiCoder","Python","48785","False","False","6/9/2023 12:14:34 PM","5/3/2026 8:12:59 AM","小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫  | 知乎问答文章｜评论爬虫","","m language:Python stars:>=50"
"google/magika","https://github.com/google/magika","google","Python","16867","False","False","8/22/2023 9:36:55 AM","5/3/2026 6:18:12 AM","Fast and accurate AI powered file content types detection ","ai;deep-learning;filetype;keras-classification-models;keras-models;mime-types;onnx","topic:deep-learning language:Python stars:>=50"
"mindspore-lab/mindcv","https://github.com/mindspore-lab/mindcv","mindspore-lab","Python","265","False","False","9/1/2022 7:26:58 AM","4/2/2026 11:24:00 AM","A toolbox of vision models and algorithms based on MindSpore","computer-vision;cv;deep-learning;image-classification;imagenet;mindspore;models;resnet;transformer","topic:cv language:Python stars:>=50"
"FoundationAgents/OpenManus","https://github.com/FoundationAgents/OpenManus","FoundationAgents","Python","56005","False","False","3/6/2025 2:08:14 PM","5/3/2026 8:45:33 AM","No fortress, purely open ground.  OpenManus is Coming.","","m language:Python stars:>=50"
"JaidedAI/EasyOCR","https://github.com/JaidedAI/EasyOCR","JaidedAI","Python","29389","False","False","3/14/2020 11:46:39 AM","5/3/2026 4:57:21 AM","Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic, Devanagari, Cyrillic and etc.","cnn;crnn;data-mining;deep-learning;easyocr;image-processing;information-retrieval;lstm;machine-learning;ocr;optical-character-recognition;python;pytorch;scene-text;scene-text-recognition","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"microsoft/markitdown","https://github.com/microsoft/markitdown","microsoft","Python","119669","False","False","11/13/2024 7:56:40 PM","5/3/2026 8:43:13 AM","Python tool for converting files and office documents to Markdown.","autogen;autogen-extension;langchain;markdown;microsoft-office;openai;pdf","m language:Python stars:>=50"
"openai/CLIP","https://github.com/openai/CLIP","openai","Jupyter Notebook","33388","False","False","12/16/2020 11:24:42 AM","5/3/2026 8:10:18 AM","CLIP (Contrastive Language-Image Pretraining),  Predict the most relevant text snippet given an image","deep-learning;machine-learning","topic:deep-learning stars:>=100"
"google-ai-edge/mediapipe","https://github.com/google-ai-edge/mediapipe","google-ai-edge","C++","35045","False","False","6/13/2019 7:16:41 PM","5/3/2026 8:18:57 AM","Cross-platform, customizable ML solutions for live and streaming media.","android;audio-processing;c-plus-plus;calculator;computer-vision;deep-learning;framework;graph-based;graph-framework;inference;machine-learning;mediapipe;mobile-development;perception;pipeline-framework;stream-processing;video-processing","topic:deep-learning stars:>=100"
"roboflow/sports","https://github.com/roboflow/sports","roboflow","Python","4962","False","False","5/13/2024 2:51:16 PM","5/2/2026 11:15:31 PM","computer vision and sports","computer-vision;deep-learning;deep-neural-networks;football;football-data;image-embeddings;keypoint-detection;object-detection;soccer;soccer-analytics;soccer-data;sports;sports-analytics;sports-data;tutorial;visualization","topic:computer-vision language:Python stars:>=50"
"ultralytics/ultralytics","https://github.com/ultralytics/ultralytics","ultralytics","Python","56692","False","False","9/11/2022 4:39:45 PM","5/3/2026 7:47:41 AM","Ultralytics YOLO 🚀","cli;computer-vision;deep-learning;hub;image-classification;instance-segmentation;machine-learning;object-detection;pose-estimation;python;pytorch;rotated-object-detection;segment-anything;tracking;ultralytics;yolo;yolo-world;yolo11;yolo26;yolov8","topic:computer-vision language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"gpjt/webgl-lessons","https://github.com/gpjt/webgl-lessons","gpjt","Python","1051","False","False","10/6/2009 12:30:19 PM","4/28/2026 1:52:47 AM","https://github.com/tparisi/webgl-lessons is now the officially maintained fork for this project","","officially language:Python stars:>=50"
"PeterL1n/RobustVideoMatting","https://github.com/PeterL1n/RobustVideoMatting","PeterL1n","Python","9331","False","False","8/30/2021 8:57:44 PM","5/2/2026 7:31:42 PM","Robust Video Matting in PyTorch, TensorFlow, TensorFlow.js, ONNX, CoreML!","ai;computer-vision;deep-learning;machine-learning;matting","topic:computer-vision language:Python stars:>=50"
"daveredrum/Text2Tex","https://github.com/daveredrum/Text2Tex","daveredrum","Python","622","False","False","3/20/2023 12:48:28 PM","4/4/2026 9:04:15 PM","[ICCV 2023] Text2Tex: Text-driven Texture Synthesis via Diffusion Models","cv;iccv2023","topic:cv language:Python stars:>=50"
"opendatalab/MinerU","https://github.com/opendatalab/MinerU","opendatalab","Python","61774","False","False","2/29/2024 8:52:34 AM","5/3/2026 8:12:42 AM","Transforms complex documents like PDFs and Office docs into LLM-ready markdown/JSON for your Agentic workflows.","ai4science;document-analysis;docx;extract-data;layout-analysis;ocr;parser;pdf;pdf-converter;pdf-extractor-llm;pdf-extractor-pretrain;pdf-extractor-rag;pdf-parser;pptx;python;xlsx","m language:Python stars:>=50"
