"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"dunnousername/yanderifier","https://github.com/dunnousername/yanderifier","dunnousername","Python","1791","False","False","7/31/2020 1:48:21 AM","4/26/2026 6:53:11 PM","First-Order-Wrapper (formerly known as Yanderify) is a front-end tool for first-order-motion. It aims to make using first-order-motion face animation accessible to everyone, for education and entertainment.","","aim language:Python stars:>=50"
"Aider-AI/aider","https://github.com/Aider-AI/aider","Aider-AI","Python","44258","False","False","5/9/2023 6:57:49 PM","5/3/2026 4:41:16 AM","aider is AI pair programming in your terminal","anthropic;chatgpt;claude-3;cli;command-line;gemini;gpt-3;gpt-35-turbo;gpt-4;gpt-4o;llama;openai;sonnet","a language:Python stars:>=50"
"OpenCodeInterpreter/OpenCodeInterpreter","https://github.com/OpenCodeInterpreter/OpenCodeInterpreter","OpenCodeInterpreter","Python","1719","False","False","2/19/2024 2:43:38 PM","4/29/2026 2:35:17 PM","OpenCodeInterpreter is a suite of open-source code generation systems aimed at bridging the gap between large language models and sophisticated proprietary systems like the GPT-4 Code Interpreter. It significantly enhances code generation capabilities by integrating execution and iterative refinement functionalities.","","aim language:Python stars:>=50"
"mckinsey/vizro","https://github.com/mckinsey/vizro","mckinsey","Python","3676","False","False","9/4/2023 11:11:33 AM","5/2/2026 12:40:45 PM","Vizro is a low-code toolkit for building high-quality data visualization apps.","dashboard;data-visualization;plotly;plotly-dash;pydantic;python;visualization","topic:data-visualization language:Python stars:>=50"
"yihong0618/running_page","https://github.com/yihong0618/running_page","yihong0618","Python","4443","False","False","9/17/2020 5:59:22 AM","5/2/2026 11:46:04 AM","Make your own running home page","adidas;club-nike;data-analysis;data-visualization;garmin;garmin-watch;github-secret;gpx;mapbox;nike;strava;vercel","topic:data-visualization language:Python stars:>=50"
"tencent-ailab/V-Express","https://github.com/tencent-ailab/V-Express","tencent-ailab","Python","2365","False","False","5/21/2024 9:16:34 AM","4/29/2026 9:58:00 PM","V-Express aims to generate a talking head video under the control of a reference image, an audio, and a sequence of V-Kps images.","","aim language:Python stars:>=50"
"jingyaogong/minimind","https://github.com/jingyaogong/minimind","jingyaogong","Python","48745","False","False","7/27/2024 4:34:12 AM","5/3/2026 4:37:57 AM","🚀 「大模型」2小时完全从0训练64M的小参数LLM！🌏 Train a 64M-parameter LLM from scratch in just 2h!","artificial-intelligence;large-language-model","a language:Python stars:>=50"
"rasbt/LLMs-from-scratch","https://github.com/rasbt/LLMs-from-scratch","rasbt","Jupyter Notebook","91841","False","False","7/23/2023 6:15:57 PM","5/3/2026 4:21:07 AM","Implement a ChatGPT-like LLM in PyTorch from scratch, step by step","ai;artificial-intelligence;chatbot;chatgpt;deep-learning;from-scratch;generative-ai;gpt;language-model;large-language-models;llm;machine-learning;neural-networks;python;pytorch;transformers","topic:llm stars:>=100"
"FoundationAgents/MetaGPT","https://github.com/FoundationAgents/MetaGPT","FoundationAgents","Python","67643","False","False","6/30/2023 9:04:55 AM","5/3/2026 4:30:16 AM","🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming","agent;gpt;llm;metagpt;multi-agent","topic:llm stars:>=100"
"minimaxir/big-list-of-naughty-strings","https://github.com/minimaxir/big-list-of-naughty-strings","minimaxir","Python","47631","False","False","8/8/2015 8:57:20 PM","5/3/2026 2:44:12 AM","The Big List of Naughty Strings is a list of strings which have a high probability of causing issues when used as user-input data.","","a language:Python stars:>=50"
"UlionTse/translators","https://github.com/UlionTse/translators","UlionTse","Python","2729","False","False","10/9/2017 11:21:20 AM","5/2/2026 6:09:26 PM","Translators is a library that aims to bring free, multiple, enjoyable translations to individuals and students in Python.  「翻译官」是一个旨在用Python为个人和学生带来免费、多样、愉快翻译的库。","alibaba;argos;baidu;bing;caiyun;deepl;google;iciba;iflytek;itranslate;lara;lingvanex;modernmt;mymemory;papago;reverso;sogou;tencent;yandex;youdao","aim language:Python stars:>=50"
"langgenius/dify","https://github.com/langgenius/dify","langgenius","TypeScript","139905","False","False","4/12/2023 7:40:24 AM","5/3/2026 4:34:37 AM","Production-ready platform for agentic workflow development.","agent;agentic-ai;agentic-framework;agentic-workflow;ai;automation;gemini;genai;gpt;gpt-4;llm;low-code;mcp;nextjs;no-code;openai;orchestration;python;rag;workflow","topic:llm stars:>=100"
"TTPlanetPig/Comfyui_Object_Migration","https://github.com/TTPlanetPig/Comfyui_Object_Migration","TTPlanetPig","Python","783","False","False","11/15/2024 9:02:58 AM","4/20/2026 9:02:14 AM","This is a study aim to transfer the single concept by using DIT model self-attention capablity","","aim language:Python stars:>=50"
"babysor/MockingBird","https://github.com/babysor/MockingBird","babysor","Python","36901","False","False","8/7/2021 3:53:39 AM","5/2/2026 11:41:36 AM","🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time","ai;deep-learning;pytorch;speech;text-to-speech;tts","topic:ai language:Python stars:>=50"
"datajuicer/data-juicer","https://github.com/datajuicer/data-juicer","datajuicer","Python","6365","False","False","8/1/2023 9:16:41 AM","5/2/2026 3:17:03 PM","Data processing for and with foundation models!  🍎 🍋 🌽 ➡️ ➡️🍸 🍹 🍷","data;data-analysis;data-pipeline;data-processing;data-science;data-visualization;foundation-models;instruction-tuning;large-language-models;llm;llms;multi-modal;pre-training;synthetic-data","topic:data-visualization language:Python stars:>=50"
"milvus-io/milvus","https://github.com/milvus-io/milvus","milvus-io","Go","44097","False","False","9/16/2019 6:43:43 AM","5/3/2026 4:45:20 AM","Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search","anns;cloud-native;diskann;distributed;embedding-database;embedding-similarity;embedding-store;faiss;golang;hnsw;image-search;llm;nearest-neighbor-search;rag;vector-database;vector-search;vector-similarity;vector-store","topic:llm stars:>=100"
"gyli/PyWaffle","https://github.com/gyli/PyWaffle","gyli","Python","602","False","False","11/14/2017 8:03:47 PM","4/27/2026 2:26:41 PM","🧇 Make Waffle Charts in Python.","charts;data-visualization;matplotlib;python;visualization;waffle;waffle-charts","topic:data-visualization language:Python stars:>=50"
"Anning01/AIMedia","https://github.com/Anning01/AIMedia","Anning01","Python","2057","False","False","10/28/2024 9:28:58 AM","5/2/2026 4:11:44 AM","AIMedia 是一款自动抓取热点，AI创作文章，自动发布的集成软件。支持头条，小红书，公众号等","","aim language:Python stars:>=50"
"google/langextract","https://github.com/google/langextract","google","Python","36356","False","False","7/8/2025 8:46:06 PM","5/3/2026 4:12:12 AM","A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.","gemini;gemini-ai;gemini-api;gemini-flash;gemini-pro;information-extration;large-language-models;llm;nlp;python;structured-data","topic:llm stars:>=100"
"recommenders-team/recommenders","https://github.com/recommenders-team/recommenders","recommenders-team","Python","21666","False","False","9/19/2018 10:06:07 AM","5/3/2026 12:19:15 AM","Best Practices on Recommendation Systems","ai;artificial-intelligence;data-science;deep-learning;jupyter-notebook;kubernetes;machine-learning;operationalization;python;ranking;rating;recommendation;recommendation-algorithm;recommendation-engine;recommendation-system;recommender;tutorial","topic:data-science language:Python stars:>=50"
"gdsfactory/gdsfactory","https://github.com/gdsfactory/gdsfactory","gdsfactory","Python","915","False","False","3/26/2020 5:26:19 AM","5/2/2026 5:02:36 PM","A Python library for designing chips (Photonics, Analog, Quantum, MEMS), PCBs, and 3D-printable objects. We aim to make hardware design accessible, intuitive, and fun—empowering everyone to build the future.","3d-printing;cad;eda;gds;gdsfactory;gdsii;hardware;klayout;pcb-layout;photonics;python;simulation","aim language:Python stars:>=50"
"Significant-Gravitas/AutoGPT","https://github.com/Significant-Gravitas/AutoGPT","Significant-Gravitas","Python","183947","False","False","3/16/2023 9:21:07 AM","5/3/2026 3:54:05 AM","AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.","agentic-ai;agents;ai;artificial-intelligence;autonomous-agents;claude;gpt;llama-api;llm;openai;python","topic:ai language:Python stars:>=50 | a language:Python stars:>=50 | topic:llm stars:>=100"
"microsoft/qlib","https://github.com/microsoft/qlib","microsoft","Python","41856","False","False","8/14/2020 6:46:00 AM","5/3/2026 4:37:17 AM","Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.","algorithmic-trading;auto-quant;deep-learning;finance;fintech;investment;machine-learning;paper;platform;python;quant;quant-dataset;quant-models;quantitative-finance;quantitative-trading;research;research-paper;stock-data","aim language:Python stars:>=50"
"github/spec-kit","https://github.com/github/spec-kit","github","Python","92209","False","False","8/21/2025 10:54:31 PM","5/3/2026 4:35:14 AM","💫 Toolkit to help you get started with Spec-Driven Development","ai;copilot;development;engineering;prd;spec;spec-driven","topic:ai language:Python stars:>=50"
"harry0703/MoneyPrinterTurbo","https://github.com/harry0703/MoneyPrinterTurbo","harry0703","Python","56654","False","False","3/11/2024 2:57:34 AM","5/3/2026 4:16:39 AM","利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.","ai;automation;chatgpt;moviepy;python;shortvideo;tiktok","topic:ai language:Python stars:>=50"
"charlax/professional-programming","https://github.com/charlax/professional-programming","charlax","Python","50778","False","False","11/7/2015 5:07:52 AM","5/2/2026 6:52:35 PM","A collection of learning resources for curious software engineers","architecture;computer-science;concepts;documentation;engineer;learning;lessons-learned;professional;programmer;programming-language;read-articles;scalability;software-engineering","a language:Python stars:>=50"
"ipython/ipython","https://github.com/ipython/ipython","ipython","Python","16695","False","False","5/10/2010 4:46:06 AM","5/1/2026 8:34:30 PM","Official repository for IPython itself. Other repos in the IPython organization contain things like the website, documentation builds, etc.","closember;data-science;hacktoberfest;ipython;jupyter;notebook;python;repl;spec-0","topic:data-science language:Python stars:>=50"
"khoj-ai/khoj","https://github.com/khoj-ai/khoj","khoj-ai","Python","34360","False","False","8/16/2021 1:48:44 AM","5/3/2026 3:57:35 AM","Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free.","agent;ai;assistant;chat;chatgpt;emacs;image-generation;llama3;llamacpp;llm;obsidian;obsidian-md;offline-llm;productivity;rag;research;self-hosted;semantic-search;stt;whatsapp-ai","topic:ai language:Python stars:>=50 | topic:llm stars:>=100"
"python-visualization/folium","https://github.com/python-visualization/folium","python-visualization","Python","7362","False","False","5/9/2013 4:21:35 AM","5/1/2026 10:09:10 AM","Python Data. Leaflet.js Maps. ","data-science;data-visualization;javascript;maps;python","topic:data-visualization language:Python stars:>=50"
"virattt/ai-hedge-fund","https://github.com/virattt/ai-hedge-fund","virattt","Python","57892","False","False","11/29/2024 4:30:01 PM","5/3/2026 4:17:20 AM","An AI Hedge Fund Team","","a language:Python stars:>=50"
"JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52575","False","False","4/4/2026 10:03:00 AM","5/3/2026 4:42:36 AM","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman","ai;anthropic;caveman;claude;claude-code;llm;meme;prompt-engineering;skill;tokens","topic:ai language:Python stars:>=50 | topic:llm stars:>=100"
"asgeirtj/system_prompts_leaks","https://github.com/asgeirtj/system_prompts_leaks","asgeirtj","","39392","False","False","5/3/2025 2:43:56 AM","5/3/2026 4:15:44 AM","Extracted system prompts from ChatGPT (GPT-5.5 Thinking), Claude (Opus 4.7, Opus 4.6, Sonnet 4.6, Claude Code), Gemini (3.1 Pro, 3 Flash, Gemini CLI), Grok (4.3 beta), Perplexity, and more. Updated regularly.","ai;ai-transparency;anthropic;chatgpt;claude;claude-code;gemini;generative-ai;gpt-5;grok;large-language-models;llm;openai;perplexity;prompt-engineering;system-prompt;system-prompts;xai","topic:llm stars:>=100"
"scrapy/scrapy","https://github.com/scrapy/scrapy","scrapy","Python","61531","False","False","2/22/2010 2:01:14 AM","5/3/2026 12:27:13 AM","Scrapy, a fast high-level web crawling & scraping framework for Python.","crawler;crawling;framework;hacktoberfest;python;scraping;web-scraping;web-scraping-python","a language:Python stars:>=50"
"mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54618","False","False","6/20/2023 8:58:36 AM","5/3/2026 4:22:37 AM","Universal memory layer for AI Agents","agents;ai;ai-agents;application;chatbots;chatgpt;genai;llm;long-term-memory;memory;memory-management;python;rag;state-management","topic:ai language:Python stars:>=50 | topic:llm stars:>=100"
"coqui-ai/TTS","https://github.com/coqui-ai/TTS","coqui-ai","Python","45207","False","False","5/20/2020 3:45:28 PM","5/3/2026 2:07:08 AM","🐸💬 - a deep learning toolkit for Text-to-Speech, battle-tested in research and production","deep-learning;glow-tts;hifigan;melgan;multi-speaker-tts;python;pytorch;speaker-encoder;speaker-encodings;speech;speech-synthesis;tacotron;text-to-speech;tts;tts-model;vocoder;voice-cloning;voice-conversion;voice-synthesis","a language:Python stars:>=50"
"langchain-ai/deepagents","https://github.com/langchain-ai/deepagents","langchain-ai","Python","22140","False","False","7/27/2025 11:07:53 PM","5/3/2026 3:47:20 AM","Agent harness built with LangChain and LangGraph. Equipped with a planning tool, a filesystem backend, and the ability to spawn subagents - well-equipped to handle complex agentic tasks.","ai;deepagents;langchain;langgraph","topic:ai language:Python stars:>=50"
"Luctia/ezarr","https://github.com/Luctia/ezarr","Luctia","Python","1041","False","False","6/26/2022 8:01:41 PM","5/2/2026 1:39:11 AM","Ezarr aims to make it as easy as possible to setup an entire Servarr/Jackett/BitTorrent/Usenet/PleX/Jellyfin mediacenter stack using Docker","docker;docker-compose;jackett;jellyfin;lidarr;mylar3;overseerr;plex;plex-media-server;prowlarr;qbittorrent;radarr;readarr;sabnzbd;servarr;sonarr;tautulli;torrent;usenet","aim language:Python stars:>=50"
"CorentinJ/Real-Time-Voice-Cloning","https://github.com/CorentinJ/Real-Time-Voice-Cloning","CorentinJ","Python","59711","False","False","5/26/2019 8:56:15 AM","5/2/2026 10:49:37 PM","Clone a voice in 5 seconds to generate arbitrary speech in real-time","deep-learning;python;pytorch;tensorflow;tts;voice-cloning","a language:Python stars:>=50"
"microsoft/RD-Agent","https://github.com/microsoft/RD-Agent","microsoft","Python","12760","False","False","4/3/2024 3:39:33 AM","5/3/2026 3:54:08 AM","Research and development (R&D) is crucial for the enhancement of industrial productivity, especially in the AI era, where the core aspects of R&D are mainly focused on data and models. We are committed to automating these high-value generic R&D processes through R&D-Agent, which lets AI drive data-driven AI. 🔗https://aka.ms/RD-Agent-Tech-Report","agent;ai;automation;data-mining;data-science;development;llm;research","topic:data-science language:Python stars:>=50"
"codefuse-ai/ModelCache","https://github.com/codefuse-ai/ModelCache","codefuse-ai","Python","961","False","False","11/1/2023 1:56:10 AM","4/29/2026 12:25:25 AM","A LLM semantic caching system aiming to enhance user experience by reducing response time via cached query-result pairs.","llm;semantic-cache","aim language:Python stars:>=50"
"mini-sora/minisora","https://github.com/mini-sora/minisora","mini-sora","Python","1283","False","False","2/21/2024 1:50:34 PM","4/29/2026 9:57:52 PM","MiniSora: A community aims to explore the implementation path and future development direction of Sora.","diffusion;sora;video-generation","aim language:Python stars:>=50"
"sktime/sktime","https://github.com/sktime/sktime","sktime","Python","9752","False","False","11/6/2018 3:08:24 PM","5/2/2026 5:25:03 PM","A unified framework for machine learning with time series","ai;anomaly-detection;changepoint-detection;data-mining;data-science;forecasting;hacktoberfest;machine-learning;scikit-learn;sktime;time-series;time-series-analysis;time-series-classification;time-series-regression;time-series-segmentation","topic:data-science language:Python stars:>=50"
"ARM-DOE/pyart","https://github.com/ARM-DOE/pyart","ARM-DOE","Python","582","False","False","10/16/2012 5:51:30 PM","4/30/2026 9:21:18 PM","The Python-ARM Radar Toolkit. A data model driven interactive toolkit for working with weather radar data. ","closember;data-visualization;hacktoberfest;pyart;python;radar-processing;weather-radars","topic:data-visualization language:Python stars:>=50"
"MemPalace/mempalace","https://github.com/MemPalace/mempalace","MemPalace","Python","50795","False","False","4/5/2026 1:12:07 AM","5/3/2026 4:40:45 AM","The best-benchmarked open-source AI memory system. And it's free.","ai;chromadb;llm;mcp;memory;python","topic:ai language:Python stars:>=50 | topic:llm stars:>=100"
"plotly/dash","https://github.com/plotly/dash","plotly","Python","24169","False","False","4/10/2015 1:53:08 AM","5/2/2026 10:03:26 PM","Data Apps & Dashboards for Python. No JavaScript Required.","bioinformatics;charting;dash;data-science;data-visualization;finance;flask;gui-framework;jupyter;modeling;plotly;plotly-dash;productivity;python;react;rstats;technical-computing;web-app","topic:data-science language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50"
"drivendataorg/cookiecutter-data-science","https://github.com/drivendataorg/cookiecutter-data-science","drivendataorg","Python","9815","False","False","10/30/2015 7:19:57 PM","5/2/2026 4:47:36 PM","A logical, reasonably standardized, but flexible project structure for doing and sharing data science work.","ai;cookiecutter;cookiecutter-data-science;cookiecutter-template;data-science;machine-learning","topic:data-science language:Python stars:>=50"
"docling-project/docling","https://github.com/docling-project/docling","docling-project","Python","59020","False","False","7/9/2024 7:50:26 AM","5/3/2026 4:30:22 AM","Get your documents ready for gen AI","ai;convert;document-parser;document-parsing;documents;docx;html;markdown;pdf;pdf-converter;pdf-to-json;pdf-to-text;pptx;tables;xlsx","topic:ai language:Python stars:>=50"
"piskvorky/gensim","https://github.com/piskvorky/gensim","piskvorky","Python","16402","False","False","2/10/2011 7:43:04 AM","5/2/2026 8:27:13 PM","Topic Modelling for Humans","data-mining;data-science;document-similarity;fasttext;gensim;information-retrieval;machine-learning;natural-language-processing;neural-network;nlp;python;topic-modeling;word-embeddings;word-similarity;word2vec","topic:data-science language:Python stars:>=50"
"statsmodels/statsmodels","https://github.com/statsmodels/statsmodels","statsmodels","Python","11391","False","False","6/12/2011 5:04:50 PM","5/2/2026 11:55:18 PM","Statsmodels: statistical modeling and econometrics in Python","count-model;data-analysis;data-science;econometrics;forecasting;generalized-linear-models;hypothesis-testing;prediction;python;regression-models;robust-estimation;statistics;timeseries-analysis","topic:data-science language:Python stars:>=50"
"apachecn/ailearning","https://github.com/apachecn/ailearning","apachecn","Python","42221","False","False","2/25/2017 8:53:02 AM","5/3/2026 1:53:37 AM","AiLearning：数据分析+机器学习实战+线性代数+PyTorch+NLTK+TF2","adaboost;apriori;deeplearning;dnn;fp-growth;kmeans;logistic;lstm;mahchine-leaning;naivebayes;nlp;pca;python;recommendedsystem;regression;rnn;scikit-learn;sklearn;svd;svm","a language:Python stars:>=50"
"hyperspy/hyperspy","https://github.com/hyperspy/hyperspy","hyperspy","Python","571","False","False","8/19/2011 1:14:36 PM","4/10/2026 10:15:02 AM","Multidimensional data analysis","data-analysis;data-visualization;life-sciences;materials-science;multi-dimensional;physical-sciences;python","topic:data-visualization language:Python stars:>=50"
"OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72531","False","False","3/13/2024 3:33:31 AM","5/3/2026 4:29:45 AM","🙌 OpenHands: AI-Driven Development","agent;artificial-intelligence;chatgpt;claude-ai;cli;developer-tools;gpt;llm;openai","topic:llm stars:>=100"
"deepspeedai/DeepSpeed","https://github.com/deepspeedai/DeepSpeed","deepspeedai","Python","42238","False","False","1/23/2020 6:35:18 PM","5/3/2026 3:54:00 AM","DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and effective.","billion-parameters;compression;data-parallelism;deep-learning;gpu;inference;machine-learning;mixture-of-experts;model-parallelism;pipeline-parallelism;pytorch;trillion-parameters;zero","a language:Python stars:>=50"
"yzhao062/pyod","https://github.com/yzhao062/pyod","yzhao062","Python","9836","False","False","10/3/2017 8:29:04 PM","5/1/2026 10:36:36 PM","A Python library for anomaly detection across tabular, time series, graph, text, and image data. 60+ detectors, benchmark-backed ADEngine orchestration, and an agentic workflow for AI agents.","agentic-ai;anomaly-detection;data-mining;data-science;deep-learning;foundation-models;fraud-detection;graph-anomaly-detection;image-anomaly-detection;machine-learning;multimodal;nlp-anomaly-detection;novelty-detection;out-of-distribution-detection;outlier-detection;outlier-ensembles;time-series;time-series-anomaly-detection;unsupervised-learning","topic:data-science language:Python stars:>=50"
"letta-ai/letta","https://github.com/letta-ai/letta","letta-ai","Python","22416","False","False","10/11/2023 7:38:37 AM","5/3/2026 4:43:22 AM","Letta is the platform for building stateful agents: AI with advanced memory that can learn and self-improve over time.","ai;ai-agents;llm;llm-agent","topic:ai language:Python stars:>=50"
"developmentseed/lonboard","https://github.com/developmentseed/lonboard","developmentseed","Python","940","False","False","8/31/2023 9:48:10 PM","4/29/2026 7:44:04 PM","Fast, interactive geospatial data visualization in Jupyter.","anywidget;apache-arrow;apache-parquet;data-visualization;deck-gl;geoarrow;geopandas;geoparquet;geospatial;geospatial-analysis;jupyter;jupyter-widget;lonboard;map-visualization;maps;parquet;python;visualization;webgl","topic:data-visualization language:Python stars:>=50"
"karpathy/autoresearch","https://github.com/karpathy/autoresearch","karpathy","Python","78534","False","False","3/6/2026 10:00:43 PM","5/3/2026 4:36:55 AM","AI agents running research on single-GPU nanochat training automatically","","a language:Python stars:>=50"
"shareAI-lab/learn-claude-code","https://github.com/shareAI-lab/learn-claude-code","shareAI-lab","TypeScript","57847","False","False","6/29/2025 3:34:15 PM","5/3/2026 4:44:12 AM","Bash is all you need -  A nano claude code–like 「agent harness」, built from 0 to 1","agent;agent-development;ai-agent;claude;claude-code;educational;llm;python;teaching;tutorial","topic:llm stars:>=100"
