"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"aofdev/vue-pwa-speech","https://github.com/aofdev/vue-pwa-speech","aofdev","JavaScript","97","False","False","10/6/2017 3:51:18 PM","4/7/2026 12:09:13 PM","A Vue2 Performs synchronous speech recognition Speech to text Google Cloud Speech With Progressive Web App","google-cloud-speech;hacktoberfest;progressive-web-app;pwa;speech-recognition;speech-to-text;vue;vuejs2","text-to-speech language:JavaScript stars:>=50"
"cure53/DOMPurify","https://github.com/cure53/DOMPurify","cure53","JavaScript","16943","False","False","2/17/2014 9:48:14 PM","5/2/2026 10:25:51 AM","DOMPurify - a DOM-only, super-fast, uber-tolerant XSS sanitizer for HTML, MathML and SVG. DOMPurify works with a secure default, but offers a lot of configurability and hooks. Demo:","cross-site-scripting;dom;dompurify;html;javascript;mathml;prevent-xss-attacks;sanitizer;security;svg;xss","d language:JavaScript stars:>=50"
"zlargon/google-tts","https://github.com/zlargon/google-tts","zlargon","JavaScript","286","False","False","3/26/2016 1:00:53 PM","4/18/2026 7:41:24 PM","Google TTS (Text-To-Speech) for node.js","google-tts;text-to-speech;tts","text-to-speech language:JavaScript stars:>=50"
"chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37950","False","False","3/31/2023 12:12:45 PM","5/2/2026 1:34:33 PM","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain ","chatbot;chatchat;chatglm;chatgpt;embedding;faiss;fastchat;gpt;knowledge-base;langchain;langchain-chatglm;llama;llm;milvus;ollama;qwen;rag;retrieval-augmented-generation;streamlit;xinference","topic:llm stars:>=100"
"rhulha/StreamingKokoroJS","https://github.com/rhulha/StreamingKokoroJS","rhulha","JavaScript","335","False","False","5/19/2025 6:32:34 AM","4/21/2026 9:28:11 PM"," Unlimited text-to-speech in the Browser using Kokoro-JS, 100% local, 100% open source","ai;kokoro;kokoro-tts;text-to-speech;tts","text-to-speech language:JavaScript stars:>=50"
"2noise/ChatTTS","https://github.com/2noise/ChatTTS","2noise","Python","39189","False","False","5/27/2024 6:26:49 PM","5/2/2026 4:56:35 PM","A generative speech model for daily dialogue.","agent;chat;chatgpt;chattts;chinese;chinese-language;english;english-language;gpt;llm;llm-agent;natural-language-inference;python;text-to-speech;torch;torchaudio;tts","topic:llm stars:>=100"
"SortableJS/Vue.Draggable","https://github.com/SortableJS/Vue.Draggable","SortableJS","JavaScript","20615","False","False","6/28/2016 2:50:19 AM","5/2/2026 12:47:42 PM","Vue drag-and-drop component based on Sortable.js","component;drag-and-drop;vue","d language:JavaScript stars:>=50"
"codeforequity-at/botium-speech-processing","https://github.com/codeforequity-at/botium-speech-processing","codeforequity-at","JavaScript","943","False","False","12/3/2019 9:06:46 PM","4/21/2026 7:12:25 PM","Botium Speech Processing","botium;speech-to-text;text-to-speech","text-to-speech language:JavaScript stars:>=50"
"calzoneman/aeiou","https://github.com/calzoneman/aeiou","calzoneman","JavaScript","160","False","False","12/28/2015 1:35:02 AM","5/1/2026 1:57:57 AM","node.js web interface to silly text to speech things","","text-to-speech language:JavaScript stars:>=50"
"drawdb-io/drawdb","https://github.com/drawdb-io/drawdb","drawdb-io","JavaScript","37144","False","False","7/16/2023 5:09:20 PM","5/2/2026 5:32:21 PM","Free, simple, and intuitive online database diagram editor and SQL generator.","database-schema;diagram-editor;editor;erd;erdiagram;indexeddb;javascript;mariadb;oracle-database;oracle-db;postgresql;react;sql;sql-server;sqlite;svg;tailwindcss","d language:JavaScript stars:>=50"
"iamkun/dayjs","https://github.com/iamkun/dayjs","iamkun","JavaScript","48630","False","False","4/10/2018 9:26:44 AM","5/2/2026 10:00:53 AM","⏰ Day.js 2kB immutable date-time library alternative to Moment.js with the same modern API","date;date-formatting;datetime;dayjs;moment;time","d language:JavaScript stars:>=50"
"khoj-ai/khoj","https://github.com/khoj-ai/khoj","khoj-ai","Python","34353","False","False","8/16/2021 1:48:44 AM","5/2/2026 4:57:11 PM","Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free.","agent;ai;assistant;chat;chatgpt;emacs;image-generation;llama3;llamacpp;llm;obsidian;obsidian-md;offline-llm;productivity;rag;research;self-hosted;semantic-search;stt;whatsapp-ai","topic:llm stars:>=100"
"cboard-org/cboard","https://github.com/cboard-org/cboard","cboard-org","JavaScript","733","False","False","2/10/2017 3:00:45 PM","4/24/2026 1:40:37 PM","Augmentative and Alternative Communication (AAC) system with text-to-speech for the browser","aac;accessibility;assistive-technology;autism;cerebral-palsy;communication;communication-board;disabilities;javascript;progressive-web-app;react;speech;symbols;text-to-speech;tts","text-to-speech language:JavaScript stars:>=50"
"asgeirtj/system_prompts_leaks","https://github.com/asgeirtj/system_prompts_leaks","asgeirtj","","39382","False","False","5/3/2025 2:43:56 AM","5/2/2026 6:14:25 PM","Extracted system prompts from ChatGPT (GPT-5.5 Thinking), Claude (Opus 4.7, Opus 4.6, Sonnet 4.6, Claude Code), Gemini (3.1 Pro, 3 Flash, Gemini CLI), Grok (4.3 beta), Perplexity, and more. Updated regularly.","ai;ai-transparency;anthropic;chatgpt;claude;claude-code;gemini;generative-ai;gpt-5;grok;large-language-models;llm;openai;perplexity;prompt-engineering;system-prompt;system-prompts;xai","topic:llm stars:>=100"
"milvus-io/milvus","https://github.com/milvus-io/milvus","milvus-io","Go","44093","False","False","9/16/2019 6:43:43 AM","5/2/2026 5:51:28 PM","Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search","anns;cloud-native;diskann;distributed;embedding-database;embedding-similarity;embedding-store;faiss;golang;hnsw;image-search;llm;nearest-neighbor-search;rag;vector-database;vector-search;vector-similarity;vector-store","topic:llm stars:>=100"
"albirrkarim/react-speech-highlight-demo","https://github.com/albirrkarim/react-speech-highlight-demo","albirrkarim","JavaScript","188","False","False","1/25/2023 2:01:00 AM","4/7/2026 1:24:48 AM","React / Vanilla JS Text to Speech with highlighting the words and sentences that are being spoken using audio files, text to speech API, and web speech synthesis API","accessibility;artificial-intelligence;elevenlabs;elevenlabs-react;javascript;language;linguistics;openai-tts;prompt-engineering;react-native;reactjs;realtime;speech-to-text;speechsynthesis;ssml;text-to-speech;typescript;vanilla-js;webrtc;youtube","text-to-speech language:JavaScript stars:>=50"
"ZhuLinsen/daily_stock_analysis","https://github.com/ZhuLinsen/daily_stock_analysis","ZhuLinsen","Python","33672","False","False","1/10/2026 6:43:20 AM","5/2/2026 6:00:33 PM","LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets.","agent;ai;aigc;gemini;llm;quant;quantitative-trading;rag;stock","topic:llm stars:>=100"
"leanderme/sytora","https://github.com/leanderme/sytora","leanderme","JavaScript","177","False","False","11/16/2018 6:53:05 PM","4/22/2026 1:33:36 PM","A sophisticated smart symptom search engine","classification;classifier;data-analysis;disease;embeddings;healthcare;healthcare-datasets;machine-learning;medical;symptom-checker;symptomchecker;symptoms;umls","topic:embeddings language:JavaScript stars:>=50"
"mudler/LocalAI","https://github.com/mudler/LocalAI","mudler","Go","46010","False","False","3/18/2023 10:58:02 PM","5/2/2026 5:55:14 PM","LocalAI is the open-source AI engine. Run any model - LLMs, vision, voice, image, video - on any hardware. No GPU required.","agents;ai;api;audio-generation;decentralized;distributed;image-generation;libp2p;llama;llm;mamba;mcp;musicgen;object-detection;rerank;stable-diffusion;text-generation;tts","topic:llm stars:>=100"
"Matt-Esch/virtual-dom","https://github.com/Matt-Esch/virtual-dom","Matt-Esch","JavaScript","11871","False","False","1/23/2014 5:12:21 PM","4/22/2026 2:50:00 PM","A Virtual DOM and diffing algorithm","","d language:JavaScript stars:>=50"
"langgenius/dify","https://github.com/langgenius/dify","langgenius","TypeScript","139873","False","False","4/12/2023 7:40:24 AM","5/2/2026 6:26:42 PM","Production-ready platform for agentic workflow development.","agent;agentic-ai;agentic-framework;agentic-workflow;ai;automation;gemini;genai;gpt;gpt-4;llm;low-code;mcp;nextjs;no-code;openai;orchestration;python;rag;workflow","topic:llm stars:>=100"
"pnlpal/dictionariez","https://github.com/pnlpal/dictionariez","pnlpal","JavaScript","647","False","False","12/3/2019 1:25:43 PM","4/26/2026 7:21:22 AM","📚 A customizable dictionary extension that supports double-click lookups in 20+ languages, 1000+ dictionaries, text-to-speech, translation and Anki integration.","anki;browser-extension;chrome-extension;crx;dictionaries;edge-extension;english;firefox-addon;language-learning;learn-a-new-language;learn-languages;learning-resources;read-aloud;swedish;text-to-speech;translation;translation-tool;translator;vocabulary-builder;web-extension","text-to-speech language:JavaScript stars:>=50"
"jgraph/drawio-desktop","https://github.com/jgraph/drawio-desktop","jgraph","JavaScript","60837","False","False","5/25/2017 8:58:42 PM","5/2/2026 3:50:45 PM","Official electron build of draw.io","diagram-editor;electron-app;graphics;javascript-applications","d language:JavaScript stars:>=50"
"ART-Group-it/KERMIT","https://github.com/ART-Group-it/KERMIT","ART-Group-it","JavaScript","57","False","False","4/20/2020 4:26:08 PM","3/17/2026 10:27:24 AM","🐸  KERMIT - A lightweight library to encode and interpret Universal Syntactic Embeddings","embedding-models;embeddings;kermit;kernel;machine-learning;machinelearning;natural-language-processing;neural-network;nlp;nlp-library;nlp-machine-learning;syntax;syntax-embeddings;tree-kernel","topic:embeddings language:JavaScript stars:>=50"
"dropzone/dropzone","https://github.com/dropzone/dropzone","dropzone","JavaScript","18386","False","False","2/12/2012 4:19:18 PM","5/1/2026 11:11:57 PM","Dropzone is an easy to use drag'n'drop library. It supports image previews and shows nice progress bars.","drag-and-drop;dropzone;file-upload;javascript;javascript-library","d language:JavaScript stars:>=50"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70844","False","False","5/28/2023 10:09:12 AM","5/2/2026 6:00:59 PM","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)","agent;ai;deepseek;fine-tuning;gemma;gpt;instruction-tuning;large-language-models;llama;llama3;llm;lora;moe;nlp;peft;qlora;quantization;qwen;rlhf;transformers","topic:llm stars:>=100"
"ItzCrazyKns/Vane","https://github.com/ItzCrazyKns/Vane","ItzCrazyKns","TypeScript","34107","False","False","4/9/2024 10:51:32 AM","5/2/2026 6:01:35 PM","Vane is an AI-powered answering engine.","ai-agents;ai-search-engine;answering-engine;artificial-intelligence;llm;machine-learning;open-source-ai-search-engine;perplexica;rag;search-engine;searxng;searxng-copilot;self-hosted-ai;vane","topic:llm stars:>=100"
"Asabeneh/30-Days-Of-React","https://github.com/Asabeneh/30-Days-Of-React","Asabeneh","JavaScript","27386","False","False","9/29/2020 1:38:54 PM","5/2/2026 11:40:39 AM","30 Days of  React challenge is a step by step guide to learn React in 30 days.  These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw","30dayofjavascript;challenge;css;html;html5;javascript;js;programming;react;react-router-dom;reactjs;redux;webdevelopment;website","d language:JavaScript stars:>=50"
"hiddentao/google-tts","https://github.com/hiddentao/google-tts","hiddentao","JavaScript","318","False","False","3/31/2012 11:04:38 PM","9/1/2025 9:16:53 PM","Javascript API for the Google Text-to-Speech engine","","text-to-speech language:JavaScript stars:>=50"
"FoundationAgents/MetaGPT","https://github.com/FoundationAgents/MetaGPT","FoundationAgents","Python","67634","False","False","6/30/2023 9:04:55 AM","5/2/2026 6:14:09 PM","🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming","agent;gpt;llm;metagpt;multi-agent","topic:llm stars:>=100"
"decaporg/decap-cms","https://github.com/decaporg/decap-cms","decaporg","JavaScript","19026","False","False","1/20/2015 5:47:47 AM","5/2/2026 11:41:06 AM","A Git-based CMS for Static Site Generators","cms;content-management-system;decap-cms;git-based-cms;headless-cms;jamstack;javascript;netlify-cms;npm-package;react;static;static-site;static-site-generator","d language:JavaScript stars:>=50"
"zhayujie/CowAgent","https://github.com/zhayujie/CowAgent","zhayujie","Python","43972","False","False","8/7/2022 8:33:41 AM","5/2/2026 5:55:22 PM","CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择DeepSeek/OpenAI/Claude/Gemini/ MiniMax/Qwen/GLM/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。","ai;ai-agent;chatgpt-on-wechat;claude;deepseek;dingtalk;feishu-bot;gemini;kimi;linkai;llm;mcp;multi-agent;openai;openclaw;python3;qwen;skills;wechat;weixin","topic:llm stars:>=100"
"run-llama/llama_index","https://github.com/run-llama/llama_index","run-llama","Python","49099","False","False","11/2/2022 4:24:54 AM","5/2/2026 6:17:25 PM","LlamaIndex is the leading document agent and OCR platform","agents;application;data;fine-tuning;framework;llamaindex;llm;multi-agents;rag;vector-database","topic:llm stars:>=100"
"JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52402","False","False","4/4/2026 10:03:00 AM","5/2/2026 6:27:36 PM","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman","ai;anthropic;caveman;claude;claude-code;llm;meme;prompt-engineering;skill;tokens","topic:llm stars:>=100"
"aws-samples/amazon-sumerian-hosts","https://github.com/aws-samples/amazon-sumerian-hosts","aws-samples","JavaScript","211","False","False","5/6/2020 9:21:27 PM","4/28/2026 5:07:01 AM","Amazon Sumerian Hosts (Hosts) is an experimental open source project that aims to make it easy to create interactive animated 3D characters for Babylon.js, three.js, and other web 3D frameworks. It leverages AWS services including Amazon Polly (text-to-speech) and Amazon Lex (chatbot).","3d;animation;babylonjs;threejs;webgl","text-to-speech language:JavaScript stars:>=50"
"Hagsten/Talkify","https://github.com/Hagsten/Talkify","Hagsten","JavaScript","240","False","False","10/21/2015 9:58:18 AM","4/26/2026 1:53:16 PM","Javascript Text to speech library","javascript;text-to-speech;tts;voice","text-to-speech language:JavaScript stars:>=50"
"upstash/context7","https://github.com/upstash/context7","upstash","TypeScript","54293","False","False","3/26/2025 11:40:39 PM","5/2/2026 6:22:27 PM","Context7 Platform -- Up-to-date code documentation for LLMs and AI code editors","llm;mcp;mcp-server;vibe-coding","topic:llm stars:>=100"
"affaan-m/everything-claude-code","https://github.com/affaan-m/everything-claude-code","affaan-m","JavaScript","171987","False","False","1/18/2026 12:51:51 AM","5/2/2026 6:27:27 PM","The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.","ai-agents;anthropic;claude;claude-code;developer-tools;llm;mcp;productivity","topic:llm stars:>=100"
"bedangSen/VoiceSens","https://github.com/bedangSen/VoiceSens","bedangSen","JavaScript","93","False","False","12/7/2018 6:23:50 PM","1/12/2026 6:12:26 PM","A Voice Biometric Application using Watson Speech to Text","cybersecurity;python;speech;voice-biometric-solutions;watson-speech","text-to-speech language:JavaScript stars:>=50"
"d2-projects/d2-admin","https://github.com/d2-projects/d2-admin","d2-projects","JavaScript","12653","False","False","1/13/2018 4:51:52 PM","4/30/2026 4:05:07 PM","An elegant dashboard","","d language:JavaScript stars:>=50"
"mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54604","False","False","6/20/2023 8:58:36 AM","5/2/2026 5:22:42 PM","Universal memory layer for AI Agents","agents;ai;ai-agents;application;chatbots;chatgpt;genai;llm;long-term-memory;memory;memory-management;python;rag;state-management","topic:llm stars:>=100"
"langchain-ai/langchain","https://github.com/langchain-ai/langchain","langchain-ai","Python","135634","False","False","10/17/2022 2:58:36 AM","5/2/2026 6:11:52 PM","The agent engineering platform","agents;ai;ai-agents;anthropic;chatgpt;deepagents;enterprise;framework;gemini;generative-ai;langchain;langgraph;llm;multiagent;open-source;openai;pydantic;python;rag","topic:llm stars:>=100"
"Shopify/draggable","https://github.com/Shopify/draggable","Shopify","JavaScript","18452","False","False","9/27/2017 3:31:23 PM","5/2/2026 11:30:49 AM","The JavaScript Drag & Drop library your grandparents warned you about.","drag-and-drop;draggable;es6;javascript","d language:JavaScript stars:>=50"
"browser-use/browser-use","https://github.com/browser-use/browser-use","browser-use","Python","91694","False","False","10/31/2024 4:00:56 PM","5/2/2026 6:18:27 PM","🌐 Make websites accessible for AI agents. Automate tasks online with ease.","ai-agents;ai-tools;browser-automation;browser-use;llm;playwright;python","topic:llm stars:>=100"
"Hugo-Dz/on-device-transcription","https://github.com/Hugo-Dz/on-device-transcription","Hugo-Dz","JavaScript","384","False","False","6/22/2024 3:37:10 PM","4/21/2026 5:31:08 PM","A ready-to-use, minimal app that converts any speech into text.","ai-transcription;electronjs;on-device-ai;svelte;sveltekit;transcription","text-to-speech language:JavaScript stars:>=50"
"jparkerweb/semantic-chunking","https://github.com/jparkerweb/semantic-chunking","jparkerweb","JavaScript","138","False","False","2/27/2024 10:00:57 PM","4/24/2026 6:42:37 AM","🍱 semantic-chunking ⇢ semantically create chunks from large document for passing to LLM workflows","chunking;embeddings;equill-library;llm;semantic-chunking;text-chunking;text-splitter;text-splitting;vector","topic:embeddings language:JavaScript stars:>=50"
"gradio-app/fastrtc","https://github.com/gradio-app/fastrtc","gradio-app","JavaScript","4587","False","False","9/25/2024 4:19:19 PM","4/30/2026 7:40:48 AM","The python library for real-time communication","artificial-intelligence;hacktoberfest;hacktoberfest2025;llm;python;real-time;speech-to-text;text-to-speech","text-to-speech language:JavaScript stars:>=50"
"Weilbyte/tiktok-tts","https://github.com/Weilbyte/tiktok-tts","Weilbyte","JavaScript","419","False","False","5/6/2022 1:43:37 AM","5/1/2026 7:46:18 PM","Generate TikTok Text-to-Speech voices in your browser","texttospeech;tiktok;tts","text-to-speech language:JavaScript stars:>=50"
"unslothai/unsloth","https://github.com/unslothai/unsloth","unslothai","Python","63462","False","False","11/29/2023 4:50:09 PM","5/2/2026 5:59:03 PM","Web UI for training and running open models like Gemma 4, Qwen3.6, DeepSeek, gpt-oss locally.","agent;deepseek;fine-tuning;gemma;gemma3;gpt-oss;llama;llama3;llm;llms;mistral;openai;qwen;reinforcement-learning;self-hosted;text-to-speech;tts;ui;unsloth","topic:llm stars:>=100"
"rasbt/LLMs-from-scratch","https://github.com/rasbt/LLMs-from-scratch","rasbt","Jupyter Notebook","91824","False","False","7/23/2023 6:15:57 PM","5/2/2026 3:32:05 PM","Implement a ChatGPT-like LLM in PyTorch from scratch, step by step","ai;artificial-intelligence;chatbot;chatgpt;deep-learning;from-scratch;generative-ai;gpt;language-model;large-language-models;llm;machine-learning;neural-networks;python;pytorch;transformers","topic:llm stars:>=100"
"microsoft/Web-Dev-For-Beginners","https://github.com/microsoft/Web-Dev-For-Beginners","microsoft","JavaScript","95704","False","False","11/10/2020 2:44:00 AM","5/2/2026 5:37:03 PM","24 Lessons, 12 Weeks, Get Started as a Web Developer","css;curriculum;education;html;javascript;learning;microsoft-for-beginners;tutorials","d language:JavaScript stars:>=50"
"divamgupta/diffusionbee-stable-diffusion-ui","https://github.com/divamgupta/diffusionbee-stable-diffusion-ui","divamgupta","JavaScript","13558","False","False","9/6/2022 2:11:00 AM","5/2/2026 2:10:24 PM","Diffusion Bee is the easiest way to run Stable Diffusion locally on your M1 Mac. Comes with a one-click installer. No dependencies or technical knowledge needed.","electron-app;macos;stable-diffusion","d language:JavaScript stars:>=50"
"jeecgboot/JeecgBoot","https://github.com/jeecgboot/JeecgBoot","jeecgboot","Java","46068","False","False","11/26/2018 10:40:00 AM","5/2/2026 4:43:16 PM","AI低代码平台，支持「低代码 + 零代码」双模式：零代码 5 分钟搭建业务系统，低代码模式一键生成前后端代码。 内置AI 应用，支持AI聊天、知识库、流程编排、MCP与插件，支持各种模型。Skills能力实现：一句话画流程图、设计表单、生成系统。 引领 AI生成→在线配置→代码生成→手工合并的开发模式，解决Java项目80%的重复工作，快速提高效率，又不失灵活性。","activiti;agent;ai;antd;claude-code;cli;codegenerator;codex;flowable;langchain4j;llm;low-code;mcp;mybatis-plus;rag;skills;spring-ai;springboot;springcloud;vue3","topic:llm stars:>=100"
"qishibo/AnotherRedisDesktopManager","https://github.com/qishibo/AnotherRedisDesktopManager","qishibo","JavaScript","34233","False","False","1/8/2019 6:01:56 AM","5/1/2026 7:53:50 PM","🚀🚀🚀A faster, better and more stable Redis desktop manager [GUI client], compatible with Linux, Windows, Mac.","redis;redis-client;redis-cluster;redis-desktop-manager;redis-gui","d language:JavaScript stars:>=50"
"met4citizen/TalkingHead","https://github.com/met4citizen/TalkingHead","met4citizen","JavaScript","1206","False","False","8/14/2023 10:59:50 AM","5/2/2026 3:04:08 PM","Talking Head (3D): A JavaScript class for real-time lip-sync using full-body 3D avatars.","3d-avatar;lip-sync;talking-avatar;talking-head;text-to-speech","text-to-speech language:JavaScript stars:>=50"
"graphql/dataloader","https://github.com/graphql/dataloader","graphql","JavaScript","13387","False","False","9/10/2015 10:05:23 AM","5/1/2026 2:39:57 PM","DataLoader is a generic utility to be used as part of your application's data fetching layer to provide a consistent API over various backends and reduce requests to those backends via batching and caching.","batch;dataloader;graphql;nodejs","d language:JavaScript stars:>=50"
"smlum/scription","https://github.com/smlum/scription","smlum","JavaScript","90","False","False","1/23/2020 4:34:00 AM","12/11/2025 4:43:05 PM","An editor for speech-to-text transcripts such as AWS Transcribe and Mozilla DeepSpeech","aws-transcribe;deepspeech;google-speech-to-text;mozilla-deepspeech;scription;speech-to-text;transcription;yandex-speech-kit","text-to-speech language:JavaScript stars:>=50"
"HKUDS/LightRAG","https://github.com/HKUDS/LightRAG","HKUDS","Python","34675","False","False","10/2/2024 11:57:54 AM","5/2/2026 5:55:38 PM","[EMNLP2025] ""LightRAG: Simple and Fast Retrieval-Augmented Generation""","genai;gpt;gpt-4;graphrag;knowledge-graph;large-language-models;llm;rag;retrieval-augmented-generation","topic:llm stars:>=100"
"SietseT/ElundusCoreApp","https://github.com/SietseT/ElundusCoreApp","SietseT","JavaScript","125","False","False","3/23/2021 6:21:12 PM","3/31/2026 5:27:38 PM","Desktop application to convert text-to-speech to preview Twitch donations.","","text-to-speech language:JavaScript stars:>=50"
"Significant-Gravitas/AutoGPT","https://github.com/Significant-Gravitas/AutoGPT","Significant-Gravitas","Python","183941","False","False","3/16/2023 9:21:07 AM","5/2/2026 6:03:19 PM","AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.","agentic-ai;agents;ai;artificial-intelligence;autonomous-agents;claude;gpt;llama-api;llm;openai;python","topic:llm stars:>=100"
"QuivrHQ/quivr","https://github.com/QuivrHQ/quivr","QuivrHQ","Python","39123","False","False","5/12/2023 11:53:30 PM","5/2/2026 4:48:49 PM","Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want.","ai;api;chatbot;chatgpt;database;docker;framework;frontend;groq;html;javascript;llm;openai;postgresql;privacy;rag;react;security;typescript;vector","topic:llm stars:>=100"
