"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33538","deep-learning","11","820.62","False","0.15","0","1","0.9178","1","0","1","topic:machine-learning language:Python stars:>=50 | nlp language:Python stars:>=50 | topic:nlp stars:>=100","💫 Industrial-strength Natural Language Processing (NLP) in Python"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","jasonwu0731/ToD-BERT","https://github.com/jasonwu0731/ToD-BERT","jasonwu0731","Python","295","nlp","12","814.63","False","0.2","0","1","0.055","0.8","1","0.3333","topic:dialogue language:Python stars:>=50","Pre-Trained Models for ToD-BERT"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","CLUEbenchmark/CLUEDatasetSearch","https://github.com/CLUEbenchmark/CLUEDatasetSearch","CLUEbenchmark","Python","4433","nlp","13","809.86","False","0.0526","0","1","0.6428","1","1","0.3333","topic:machine-translation language:Python stars:>=50","搜索所有中文NLP数据集，附常用英文NLP数据集"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","hplt-project/sacremoses","https://github.com/hplt-project/sacremoses","hplt-project","Python","495","nlp","14","791.75","False","0.125","0","1","0.1671","1","1","0.3333","topic:machine-translation language:Python stars:>=50","Python port of Moses tokenizer, truecaser and normalizer"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","rsennrich/Bleualign","https://github.com/rsennrich/Bleualign","rsennrich","Python","314","nlp","15","790.57","False","0.1429","0","1","0.0686","1","1","0.3333","topic:machine-translation language:Python stars:>=50","Machine-Translation-based sentence alignment tool for parallel text"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","huggingface/datasets","https://github.com/huggingface/datasets","huggingface","Python","21483","llm","16","787.46","False","0.1","0","1","0.9855","1","0","1","topic:machine-learning language:Python stars:>=50 | nlp language:Python stars:>=50 | topic:nlp stars:>=100","🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","piskvorky/gensim","https://github.com/piskvorky/gensim","piskvorky","Python","16405","deep-learning","17","781.94","False","0.1053","0","1","0.9269","1","0","1","topic:machine-learning language:Python stars:>=50 | nlp language:Python stars:>=50 | topic:nlp stars:>=100","Topic Modelling for Humans"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","Tomiinek/MultiWOZ_Evaluation","https://github.com/Tomiinek/MultiWOZ_Evaluation","Tomiinek","Python","59","nlp","18","775","False","0.2222","0","1","0","0.4","1","0.3333","topic:dialogue language:Python stars:>=50","Unified MultiWOZ evaluation scripts for the context-to-response task."
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","vi3k6i5/flashtext","https://github.com/vi3k6i5/flashtext","vi3k6i5","Python","5711","nlp","19","772.11","False","0","0","1","0.6978","1","1","0.3333","nlp language:Python stars:>=50","Extract Keywords from sentence or Replace keywords in sentences."
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","Unbabel/COMET","https://github.com/Unbabel/COMET","Unbabel","Python","743","deep-learning","20","769.66","False","0.3333","0","1","0.2552","1","0","0.3333","topic:machine-translation language:Python stars:>=50"," A Neural Framework for MT Evaluation"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","stanfordnlp/stanza","https://github.com/stanfordnlp/stanza","stanfordnlp","Python","7783","deep-learning","21","766.57","False","0.2308","0","1","0.765","1","0","0.3333","nlp language:Python stars:>=50","Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","ictnlp/StreamSpeech","https://github.com/ictnlp/StreamSpeech","ictnlp","Python","1263","nlp","22","750.8","False","0.04","0","1","0.3703","1","1","0.3333","topic:machine-translation language:Python stars:>=50","StreamSpeech is an “All in One” seamless model for offline and simultaneous speech recognition, speech translation and speech synthesis."
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","cylnlp/dialogsum","https://github.com/cylnlp/dialogsum","cylnlp","Python","184","nlp","23","750","False","0.1111","0","1","0","1","1","0.3333","topic:dialogue language:Python stars:>=50","DialogSum: A Real-life Scenario Dialogue Summarization Dataset - Findings of ACL 2021"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","persiannlp/parsinlu","https://github.com/persiannlp/parsinlu","persiannlp","Python","168","nlp","24","737.5","False","0.125","0","1","0","0.8","1","0.3333","topic:machine-translation language:Python stars:>=50","A comprehensive suite of high-level NLP tasks for Persian language"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","srvk/how2-dataset","https://github.com/srvk/how2-dataset","srvk","Python","193","nlp","25","719.23","False","0.0769","0","1","0","1","1","0.3333","topic:machine-translation language:Python stars:>=50","This repository contains code and metadata of How2 dataset"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","pytorch/vision","https://github.com/pytorch/vision","pytorch","Python","17657","computer-vision","26","718.57","False","0.1429","0","1","0.9429","1","0","0.3333","topic:machine-learning language:Python stars:>=50","Datasets, Transforms and Models specific to Computer Vision"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","Helsinki-NLP/Opus-MT","https://github.com/Helsinki-NLP/Opus-MT","Helsinki-NLP","Python","810","deep-learning","27","718.39","False","0.2727","0","1","0.2739","1","0","0.3333","topic:machine-translation language:Python stars:>=50","Open neural machine translation models and web services"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","jfainberg/self_dialogue_corpus","https://github.com/jfainberg/self_dialogue_corpus","jfainberg","Python","107","nlp","28","712.5","False","0.125","0","1","0","0.6","1","0.3333","topic:dialogue language:Python stars:>=50","The Self-dialogue Corpus - a collection of self-dialogues across music, movies and sports"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160213","llm","29","704.45","False","0.087","0","1","0.5782","1","0","1","topic:machine-learning language:Python stars:>=50 | nlp language:Python stars:>=50 | topic:nlp stars:>=100","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","d2l-ai","Python","77606","deep-learning","30","703.74","False","0.1667","0","1","0.7356","1","0","0.3333","topic:machine-learning language:Python stars:>=50","《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。"
