"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"debkbanerji/lego-art-remix","https://github.com/debkbanerji/lego-art-remix","debkbanerji","JavaScript","390","False","False","8/8/2020 8:35:58 PM","4/21/2026 8:40:33 PM","Powerful computer vision assisted Lego mosaic creator · Over 1 million images created (so far!)","computer-vision;custom-pictures;deep-neural-network;javascript;lego;lego-art;lego-art-remix;lego-mosaic;onnx","topic:computer-vision language:JavaScript stars:>=50"
"ultralytics/yolov5","https://github.com/ultralytics/yolov5","ultralytics","Python","57325","False","False","5/18/2020 3:45:11 AM","5/2/2026 4:18:15 PM","YOLOv5 🚀 in PyTorch > ONNX > CoreML > TFLite","coreml;deep-learning;ios;machine-learning;ml;object-detection;onnx;pytorch;tflite;ultralytics;yolo;yolov3;yolov5","topic:deep-learning stars:>=100"
"motdotla/dotenv","https://github.com/motdotla/dotenv","motdotla","JavaScript","20409","False","False","7/5/2013 6:25:05 PM","5/2/2026 1:23:42 PM","Loads environment variables from .env for nodejs projects.","configuration-file;dotenv;env;environment-variables;javascript;node;nodejs;secret-management;secret-manager;secrets;security-tools","d language:JavaScript stars:>=50"
"CMU-Perceptual-Computing-Lab/openpose","https://github.com/CMU-Perceptual-Computing-Lab/openpose","CMU-Perceptual-Computing-Lab","C++","34056","False","False","4/24/2017 2:06:31 PM","5/2/2026 5:32:30 AM","OpenPose: Real-time multi-person keypoint detection library for body, face, hands, and foot estimation","caffe;computer-vision;cpp;cvpr-2017;deep-learning;face;foot-estimation;hand-estimation;human-behavior-understanding;human-pose;human-pose-estimation;keypoint-detection;keypoints;machine-learning;multi-person;opencv;openpose;pose;pose-estimation;real-time","topic:deep-learning stars:>=100"
"ZuzooVn/machine-learning-for-software-engineers","https://github.com/ZuzooVn/machine-learning-for-software-engineers","ZuzooVn","","28760","False","False","10/9/2016 9:20:25 PM","5/2/2026 4:20:29 PM","A complete daily plan for studying to become a machine learning engineer.","artificial-intelligence;deep-learning;machine-learning;machine-learning-algorithms;software-engineer","topic:deep-learning stars:>=100"
"victor369basu/Real-time-stock-market-prediction","https://github.com/victor369basu/Real-time-stock-market-prediction","victor369basu","JavaScript","648","False","False","12/20/2020 6:16:12 AM","4/17/2026 10:11:53 AM","In this repository, I have developed the entire server-side principal architecture for real-time stock market prediction with Machine Learning. I have used Tensorflow.js for constructing ml model architecture, and Kafka for real-time data streaming and pipelining.","deep-learning;kafka;machine-learning;mongodb;nodejs;streaming;tensorflow;tensorflowjs;tensorflowjs-models","topic:deep-learning language:JavaScript stars:>=50"
"Slava/label-tool","https://github.com/Slava/label-tool","Slava","JavaScript","352","False","False","3/18/2019 4:33:20 AM","3/4/2026 3:24:00 AM","Web application for image labeling and segmentation","boundingbox;computer-vision;computer-vision-tools;data-labeling;image-annotation;image-label;image-labeling;image-labeling-tool;labelme;machine-learning;segmentation;sematic-segmentation;training-data","topic:computer-vision language:JavaScript stars:>=50"
"cure53/DOMPurify","https://github.com/cure53/DOMPurify","cure53","JavaScript","16943","False","False","2/17/2014 9:48:14 PM","5/2/2026 10:25:51 AM","DOMPurify - a DOM-only, super-fast, uber-tolerant XSS sanitizer for HTML, MathML and SVG. DOMPurify works with a secure default, but offers a lot of configurability and hooks. Demo:","cross-site-scripting;dom;dompurify;html;javascript;mathml;prevent-xss-attacks;sanitizer;security;svg;xss","d language:JavaScript stars:>=50"
"ModelDepot/tfjs-yolo-tiny","https://github.com/ModelDepot/tfjs-yolo-tiny","ModelDepot","JavaScript","533","False","False","4/7/2018 10:26:55 PM","5/1/2026 11:04:06 PM","In-Browser Object Detection using Tiny YOLO on Tensorflow.js","browser;computer-vision;deep-learning;detection;machine-learning;npm-package;object-detection;tensorflow;tensorflow-js;tfjs;yolo;yolo-models","topic:computer-vision language:JavaScript stars:>=50 | topic:deep-learning language:JavaScript stars:>=50"
"d2-projects/d2-admin","https://github.com/d2-projects/d2-admin","d2-projects","JavaScript","12653","False","False","1/13/2018 4:51:52 PM","4/30/2026 4:05:07 PM","An elegant dashboard","","d language:JavaScript stars:>=50"
"tensorspace-team/tensorspace","https://github.com/tensorspace-team/tensorspace","tensorspace-team","JavaScript","5169","False","False","7/22/2018 2:14:29 PM","4/30/2026 6:14:09 AM","Neural network 3D visualization framework, build interactive and intuitive model in browsers, support pre-trained deep learning models from TensorFlow, Keras, TensorFlow.js ","3d;deep-learning;keras;machine-learning;nerual-network;tensorflow;tfjs;threejs;visualization","topic:deep-learning language:JavaScript stars:>=50"
"SortableJS/Vue.Draggable","https://github.com/SortableJS/Vue.Draggable","SortableJS","JavaScript","20615","False","False","6/28/2016 2:50:19 AM","5/2/2026 12:47:42 PM","Vue drag-and-drop component based on Sortable.js","component;drag-and-drop;vue","d language:JavaScript stars:>=50"
"amark/gun","https://github.com/amark/gun","amark","JavaScript","19032","False","False","7/31/2014 3:52:10 PM","5/1/2026 10:42:45 PM","An open source cybersecurity protocol for syncing decentralized graph data.","artificial-intelligence;big-data;blockchain;crdt;crypto;cryptography;dapp;database;decentralized;dweb;encryption;end-to-end;graph;machine-learning;metaverse;offline-first;p2p;protocol;realtime;web3","topic:artificial-intelligence language:JavaScript stars:>=50"
"jacob-meacham/angular-notification-icons","https://github.com/jacob-meacham/angular-notification-icons","jacob-meacham","JavaScript","107","False","False","5/5/2015 1:04:42 AM","11/14/2025 5:00:12 AM",":alarm_clock: Add notification popups to any element","","alarm language:JavaScript stars:>=50"
"GokuMohandas/Made-With-ML","https://github.com/GokuMohandas/Made-With-ML","GokuMohandas","Jupyter Notebook","47473","False","False","11/5/2018 3:44:27 AM","5/2/2026 5:27:04 PM","Learn how to develop, deploy and iterate on production-grade ML applications.","data-engineering;data-quality;data-science;deep-learning;distributed-ml;distributed-training;llms;machine-learning;mlops;natural-language-processing;python;pytorch;ray","topic:deep-learning stars:>=100"
"ConardLi/easy-dataset","https://github.com/ConardLi/easy-dataset","ConardLi","JavaScript","14127","False","False","3/4/2025 4:14:14 PM","5/2/2026 4:03:40 PM","A powerful tool for creating datasets for LLM fine-tuning 、RAG and Eval","dataset;fine-tuning;javascript;llm;rag","d language:JavaScript stars:>=50"
"drawdb-io/drawdb","https://github.com/drawdb-io/drawdb","drawdb-io","JavaScript","37144","False","False","7/16/2023 5:09:20 PM","5/2/2026 5:32:21 PM","Free, simple, and intuitive online database diagram editor and SQL generator.","database-schema;diagram-editor;editor;erd;erdiagram;indexeddb;javascript;mariadb;oracle-database;oracle-db;postgresql;react;sql;sql-server;sqlite;svg;tailwindcss","d language:JavaScript stars:>=50"
"UFund-Me/UFund-miniprogram","https://github.com/UFund-Me/UFund-miniprogram","UFund-Me","JavaScript","194","False","False","6/10/2023 5:37:50 AM","4/24/2026 8:32:44 PM","Qbot 微信小程序: 自选基金/股票助手、策略选股、股票盯盘、量化投研智库","artificial-intelligence;deep-learning;financial-analysis;fintech;machine-learning;qbot;qlib;quantitative-finance;quantitative-trading;tradebot","topic:artificial-intelligence language:JavaScript stars:>=50"
"nutechsoftware/alarmdecoder-webapp","https://github.com/nutechsoftware/alarmdecoder-webapp","nutechsoftware","JavaScript","51","False","False","5/16/2014 6:17:47 PM","7/5/2025 5:53:42 PM","Web application for interfacing with the AlarmDecoder family of devices.","","alarm language:JavaScript stars:>=50"
"liyupi/ai-guide","https://github.com/liyupi/ai-guide","liyupi","JavaScript","12936","False","False","2/13/2025 5:47:46 AM","5/2/2026 5:36:27 PM","程序员鱼皮的 AI 资源大全 + Vibe Coding 零基础教程，分享 OpenClaw 保姆级教程、大模型玩法（DeepSeek / GPT / Gemini / Claude）、最新 AI 资讯、Prompt 提示词大全、AI 知识百科（Agent Skills / RAG / MCP / A2A）、AI 编程教程（Harness Engineering）、AI 工具用法（Cursor / Claude Code / TRAE / Codex / Copilot）、AI 开发框架教程（Spring AI / LangChain）、AI 产品变现指南，帮你快速掌握 AI 技术，走在时代前沿。本项目为开源文档，已升级为鱼皮 AI 导航网站","ai;algorithm;artificial-intelligence;chatgpt;claude;cursor;deep-learning;deepseek;gemini;generative-ai;gpt;llm;mcp;openai;python;rag;vibe-coding;vibecoding;vue;vuepress","topic:artificial-intelligence language:JavaScript stars:>=50 | topic:deep-learning language:JavaScript stars:>=50"
"transcranial/keras-js","https://github.com/transcranial/keras-js","transcranial","JavaScript","4964","False","False","9/30/2016 2:40:35 PM","4/28/2026 11:52:28 AM","Run Keras models in the browser, with GPU support using WebGL","deep-learning;javascript;keras;machine-learning;neural-networks;tensorflow;webgl","topic:deep-learning language:JavaScript stars:>=50"
"zhao-stanley/chroma-ai","https://github.com/zhao-stanley/chroma-ai","zhao-stanley","JavaScript","201","False","False","3/12/2023 5:29:52 PM","11/19/2025 11:32:15 AM","Write about your current mood, the lyrics of your favorite song, or even a random thought that popped into your head — AI will do the rest.","ai;api;artificial-intelligence;chatgpt;gpt-3;gradient;nextjs;nlp;openai;openai-api;tailwindcss;vercel","topic:artificial-intelligence language:JavaScript stars:>=50"
"alan-turing-institute/scivision","https://github.com/alan-turing-institute/scivision","alan-turing-institute","JavaScript","107","False","False","5/13/2021 11:12:52 AM","4/14/2026 2:48:13 PM","scivision: a framework for scientific image analysis","computer-vision;data-science;hut23;hut23-1205;image-processing;machine-learning;scientific-research","topic:computer-vision language:JavaScript stars:>=50"
"divamgupta/diffusionbee-stable-diffusion-ui","https://github.com/divamgupta/diffusionbee-stable-diffusion-ui","divamgupta","JavaScript","13558","False","False","9/6/2022 2:11:00 AM","5/2/2026 2:10:24 PM","Diffusion Bee is the easiest way to run Stable Diffusion locally on your M1 Mac. Comes with a one-click installer. No dependencies or technical knowledge needed.","electron-app;macos;stable-diffusion","d language:JavaScript stars:>=50"
"ray-project/ray","https://github.com/ray-project/ray","ray-project","Python","42401","False","False","10/25/2016 7:38:30 PM","5/2/2026 3:14:53 PM","Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.","data-science;deep-learning;deployment;distributed;hyperparameter-optimization;hyperparameter-search;large-language-models;llm;llm-inference;llm-serving;machine-learning;optimization;parallel;python;pytorch;ray;reinforcement-learning;rllib;serving;tensorflow","topic:deep-learning stars:>=100"
"kholmogorov27/chevron","https://github.com/kholmogorov27/chevron","kholmogorov27","JavaScript","391","False","False","3/3/2023 11:40:14 PM","4/28/2026 6:30:30 PM","Powerful and highly functional startpage integrated with chatGPT and hidden under the super minimalistic and animated design (static/hosted/github pages)","animated;artificial-intelligence;browser-customization;chatgpt;chevron;homepage;minimalist;new-tab;newtab;open-source;openapi;productivity;react;start-page;startpage;startpages;web","topic:artificial-intelligence language:JavaScript stars:>=50"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","d2l-ai","Python","77585","False","False","8/23/2017 4:40:24 AM","5/2/2026 5:43:23 PM","《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。","book;chinese;computer-vision;deep-learning;machine-learning;natural-language-processing;notebook;python","topic:deep-learning stars:>=100"
"pashpashpash/vault-ai","https://github.com/pashpashpash/vault-ai","pashpashpash","JavaScript","3397","False","False","4/18/2023 4:10:09 AM","4/29/2026 1:46:45 PM","OP Vault ChatGPT: Give ChatGPT long-term memory using the OP Stack (OpenAI + Pinecone Vector Database). Upload your own custom knowledge base files (PDF, txt, epub, etc) using a simple React frontend.","ai;artificial-intelligence;chatgpt;generative;go;golang;knowledge-base;long-term-memory;machine-learning;openai;openai-api;pdf-support;pinecone;qdrant-vector-database;question-answering;react;reactjs;vector-search","topic:artificial-intelligence language:JavaScript stars:>=50"
"CopywriterPro-ai/copywriterproai-backend","https://github.com/CopywriterPro-ai/copywriterproai-backend","CopywriterPro-ai","JavaScript","217","False","False","6/9/2024 1:39:38 PM","4/22/2026 8:28:06 PM","World’s first Open Source AI content writing platform that empowers users to create SEO-friendly blog posts, ad copy for social media, website landing pages, and more.","ai;artificial-intelligence;generative-ai;saas;saas-application","topic:artificial-intelligence language:JavaScript stars:>=50"
"UniversalDataTool/universal-data-tool","https://github.com/UniversalDataTool/universal-data-tool","UniversalDataTool","JavaScript","2062","False","False","7/11/2019 6:00:15 PM","5/1/2026 6:24:40 PM","Collaborate & label any type of data, images, text, or documents, in an easy web interface or desktop app.","annotate-images;annotation-tool;classification;computer-vision;csv;dataset;deep-learning;desktop;entity-recognition;hacktoberfest;image-annotation;image-labeling-tool;image-segmentation;labeling;labeling-tool;machine-learning;named-entity-recognition;semantic-segmentation;text-annotation;text-labeling","topic:computer-vision language:JavaScript stars:>=50 | topic:deep-learning language:JavaScript stars:>=50"
"CMP-Studio/DawnChorus","https://github.com/CMP-Studio/DawnChorus","CMP-Studio","JavaScript","67","False","False","2/27/2017 6:42:56 PM","3/27/2026 2:19:02 AM","Wake up to a chorus of birds in this alarm clock developed by Carnegie Museums of Pittsburgh.","alarm-clock;birdsong;museum;react-native;redux","alarm language:JavaScript stars:>=50"
"hpcaitech/ColossalAI","https://github.com/hpcaitech/ColossalAI","hpcaitech","Python","41374","False","False","10/28/2021 4:19:44 PM","5/2/2026 3:18:56 PM","Making large AI models cheaper, faster and more accessible","ai;big-model;data-parallelism;deep-learning;distributed-computing;foundation-models;heterogeneous-training;hpc;inference;large-scale;model-parallelism;pipeline-parallelism","topic:deep-learning stars:>=100"
"ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code","https://github.com/ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code","ashishpatel26","","33392","False","False","1/2/2021 12:08:37 PM","5/2/2026 5:22:15 PM","500 AI Machine learning Deep learning Computer vision NLP Projects with code","artificial-intelligence;artificial-intelligence-projects;awesome;computer-vision;computer-vision-project;data-science;deep-learning;deep-learning-project;machine-learning;machine-learning-projects;nlp;nlp-projects;python","topic:deep-learning stars:>=100"
"jasonacox/TinyLLM","https://github.com/jasonacox/TinyLLM","jasonacox","JavaScript","324","False","False","9/12/2023 3:48:46 AM","4/23/2026 5:05:45 PM","Setup and run a local LLM and Chatbot using consumer grade hardware. ","artificial-intelligence;chatbot;large-language-models;llama-cpp-python;llm;openai;rag;retrieval-augmented-generation;vllm","topic:artificial-intelligence language:JavaScript stars:>=50"
"wellflat/imageprocessing-labs","https://github.com/wellflat/imageprocessing-labs","wellflat","JavaScript","503","False","False","5/22/2011 7:39:26 AM","3/23/2026 6:41:48 PM","computer vision, image processing and machine learning on the web browser or node.","computer-vision;image-processing;javascript;machine-learning","topic:computer-vision language:JavaScript stars:>=50"
"aws-solutions/qnabot-on-aws","https://github.com/aws-solutions/qnabot-on-aws","aws-solutions","JavaScript","445","False","False","8/10/2017 7:49:01 PM","4/30/2026 9:41:54 AM","AWS QnABot is a multi-channel, multi-language conversational interface (chatbot) that responds to your customer's questions, answers, and feedback. The solution allows you to deploy a fully functional chatbot across multiple channels including chat, voice, SMS and Amazon Alexa.","amazon-lex;artificial-intelligence;machine-learning","topic:artificial-intelligence language:JavaScript stars:>=50"
"deepforge-dev/deepforge","https://github.com/deepforge-dev/deepforge","deepforge-dev","JavaScript","756","False","False","3/10/2016 1:12:15 AM","4/7/2026 6:11:10 AM","A modern development environment for deep learning","deep-learning;ide;rapid-prototyping","topic:deep-learning language:JavaScript stars:>=50"
"KudoAI/bravegpt","https://github.com/KudoAI/bravegpt","KudoAI","JavaScript","209","False","False","3/26/2023 10:20:07 PM","5/1/2026 3:40:22 AM","🦁 AI chat & search summaries in Brave Search, powered by the latest LLMs","ai;artificial-intelligence;brave;brave-search;chat;chatbot;chatgpt;gpt;gpt-5;greasemonkey;javascript;kudoai;machine-learning;nlp;openai;search;userscripts;web;websearch","topic:artificial-intelligence language:JavaScript stars:>=50"
"Matt-Esch/virtual-dom","https://github.com/Matt-Esch/virtual-dom","Matt-Esch","JavaScript","11871","False","False","1/23/2014 5:12:21 PM","4/22/2026 2:50:00 PM","A Virtual DOM and diffing algorithm","","d language:JavaScript stars:>=50"
"steve-zeyu-zhang/MotionMamba","https://github.com/steve-zeyu-zhang/MotionMamba","steve-zeyu-zhang","JavaScript","144","False","False","3/7/2024 7:56:36 PM","2/10/2026 10:51:06 AM","🔥 [ECCV 2024] Motion Mamba: Efficient and Long Sequence Motion Generation","aigc;computer-vision;diffusion;diffusion-models;generation;human-motion-generation;latent-diffusion;mamba;motion-generation;ssm;text-to-motion","topic:computer-vision language:JavaScript stars:>=50"
"cpury/lookie-lookie","https://github.com/cpury/lookie-lookie","cpury","JavaScript","374","False","False","5/13/2018 9:48:06 AM","4/4/2026 6:52:15 AM","Learning to track eye movement in the browser","computer-vision;deep-learning;javascript;machine-learning;neural-network;tensorflow;tensorflow-js;tfjs","topic:computer-vision language:JavaScript stars:>=50 | topic:deep-learning language:JavaScript stars:>=50"
"noahlevenson/stealing-ur-feelings","https://github.com/noahlevenson/stealing-ur-feelings","noahlevenson","JavaScript","921","False","False","7/9/2018 7:54:47 PM","4/20/2026 11:31:28 PM","Winner of Mozilla's $50,000 prize for AI","ai;ar;art;augmented-reality;awards;computer-vision;emotion;emotion-recognition;face-detection;facebook;film;filmmaking;instagram;interactive-video;mozilla;privacy;snapchat;video;webbys;webcam","topic:computer-vision language:JavaScript stars:>=50"
"DIYgod/DPlayer","https://github.com/DIYgod/DPlayer","DIYgod","JavaScript","16379","False","False","5/3/2016 2:11:22 PM","5/2/2026 3:02:37 PM",":lollipop: Wow, such a lovely HTML5 danmaku video player","danmaku;dash;dplayer;flv;hls;player;video;webtorrent","d language:JavaScript stars:>=50"
"OvidijusParsiunas/myvision","https://github.com/OvidijusParsiunas/myvision","OvidijusParsiunas","JavaScript","608","False","False","2/9/2019 4:09:37 PM","4/14/2026 11:00:21 AM","Computer vision based ML training data generation tool :rocket:","ai;annotation;annotation-tool;coco;computer-vision;image;image-annotation;label;labeling-tool;labelling;machine-learning;ml;model;object-detection;tagging;tensorflow;training-data;vgg;vision;yolo","topic:computer-vision language:JavaScript stars:>=50"
"Cyfrin/chainlink-lottery","https://github.com/Cyfrin/chainlink-lottery","Cyfrin","JavaScript","83","False","False","8/1/2020 4:55:31 PM","12/31/2025 5:49:43 PM","A web3 implementation of a lottery using Chainlink VRF and Chainlink alarm clock to have a totally decentralized lottery","chainlink;chainlink-alarm-clock;chainlinkvrf;decentralized;lottery","alarm language:JavaScript stars:>=50"
"jgraph/drawio-desktop","https://github.com/jgraph/drawio-desktop","jgraph","JavaScript","60837","False","False","5/25/2017 8:58:42 PM","5/2/2026 3:50:45 PM","Official electron build of draw.io","diagram-editor;electron-app;graphics;javascript-applications","d language:JavaScript stars:>=50"
"primaryobjects/strips","https://github.com/primaryobjects/strips","primaryobjects","JavaScript","326","False","False","1/29/2015 5:54:37 PM","11/14/2025 9:36:28 PM","AI Automated Planning with STRIPS and PDDL in Node.js","ai;ai-planning;artificial-intelligence;javascript;machine-learning;node;node-js;nodejs;pddl;planning;starcraft;strips","topic:artificial-intelligence language:JavaScript stars:>=50"
"dropzone/dropzone","https://github.com/dropzone/dropzone","dropzone","JavaScript","18386","False","False","2/12/2012 4:19:18 PM","5/1/2026 11:11:57 PM","Dropzone is an easy to use drag'n'drop library. It supports image previews and shows nice progress bars.","drag-and-drop;dropzone;file-upload;javascript;javascript-library","d language:JavaScript stars:>=50"
"dvajs/dva","https://github.com/dvajs/dva","dvajs","JavaScript","16173","False","False","6/24/2016 9:06:16 AM","4/29/2026 6:39:51 AM","🌱 React and redux based, lightweight and elm-style framework. (Inspired by elm and choo)","dva;elm;framework;redux;redux-saga","d language:JavaScript stars:>=50"
"JamesFowler42/morpheuz20","https://github.com/JamesFowler42/morpheuz20","JamesFowler42","JavaScript","100","False","False","11/17/2013 3:37:30 PM","1/22/2026 11:00:34 PM","Morpheuz Sleep Monitor with Smart Alarm","","alarm language:JavaScript stars:>=50"
"docmirror/dev-sidecar","https://github.com/docmirror/dev-sidecar","docmirror","JavaScript","22033","False","False","9/29/2020 10:38:20 AM","5/2/2026 3:21:25 PM","开发者边车，github打不开，github加速，git clone加速，git release下载加速，stackoverflow加速","dev-sidecar;dns-ip;electron;fastgit;fastgithub;gfw;internet;mitmproxy;pnpm;proxy","d language:JavaScript stars:>=50"
"hugozanini/TFJS-object-detection","https://github.com/hugozanini/TFJS-object-detection","hugozanini","JavaScript","134","False","False","12/18/2020 5:45:49 PM","1/27/2026 9:17:36 AM","Real-time custom object detection in the browser using tensorflow.js","bounding-boxes;computer-vision;custom;demo;object-detection;real-time;tensorflowjs","topic:computer-vision language:JavaScript stars:>=50"
"iamkun/dayjs","https://github.com/iamkun/dayjs","iamkun","JavaScript","48630","False","False","4/10/2018 9:26:44 AM","5/2/2026 10:00:53 AM","⏰ Day.js 2kB immutable date-time library alternative to Moment.js with the same modern API","date;date-formatting;datetime;dayjs;moment;time","d language:JavaScript stars:>=50"
"juggie/AlarmServer","https://github.com/juggie/AlarmServer","juggie","JavaScript","71","False","False","12/5/2012 6:06:01 PM","10/27/2025 4:29:02 PM","Envisalink 2DS/3/4 Alarm Server (Proxy & HTTP/JSON)","","alarm language:JavaScript stars:>=50"
"lambdaloop/anipose","https://github.com/lambdaloop/anipose","lambdaloop","JavaScript","440","False","False","1/14/2019 7:40:06 PM","4/23/2026 4:53:11 AM","🐜🐀🐒🚶 A toolkit for robust markerless 3D pose estimation","2d-tracking;3d;3d-tracking;animals;anipose;calibration;deep-learning;deeplabcut;markerless","topic:deep-learning language:JavaScript stars:>=50"
"deepfakes/faceswap","https://github.com/deepfakes/faceswap","deepfakes","Python","55201","False","False","12/19/2017 9:44:13 AM","5/2/2026 5:20:31 PM","Deepfakes Software For All","deep-face-swap;deep-learning;deep-neural-networks;deepface;deepfakes;deeplearning;face-swap;faceswap;fakeapp;machine-learning;myfakeapp;neural-nets;neural-networks;openfaceswap","topic:deep-learning stars:>=100"
"WebAR-rocks/WebAR.rocks.face","https://github.com/WebAR-rocks/WebAR.rocks.face","WebAR-rocks","JavaScript","117","False","False","3/15/2020 9:35:43 PM","3/29/2026 5:49:20 AM","Lightweight WebGL and JavaScript library for real time, on device face detection, tracking and landmark estimation. Ideal for web based augmented reality face filters and virtual try on 😎","3d;augmented-reality;camera;computer-vision;earrings;face;face-detection;face-tracking;glasses;hat;javascript;makeup;mask;necklace;real-time;vto;webar;webgl","topic:computer-vision language:JavaScript stars:>=50"
"decaporg/decap-cms","https://github.com/decaporg/decap-cms","decaporg","JavaScript","19026","False","False","1/20/2015 5:47:47 AM","5/2/2026 11:41:06 AM","A Git-based CMS for Static Site Generators","cms;content-management-system;decap-cms;git-based-cms;headless-cms;jamstack;javascript;netlify-cms;npm-package;react;static;static-site;static-site-generator","d language:JavaScript stars:>=50"
