"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"adrianhajdin/project_3D_developer_portfolio","https://github.com/adrianhajdin/project_3D_developer_portfolio","adrianhajdin","JavaScript","7058","False","False","2/28/2023 3:07:11 PM","5/1/2026 11:36:09 PM","The most impressive websites in the world use 3D graphics and animations to bring their content to life. Learn how to build your own ThreeJS 3D Developer Portfolio today!","3d;reactjs;threejs","developer language:JavaScript stars:>=50"
"milvus-io/milvus","https://github.com/milvus-io/milvus","milvus-io","Go","44098","False","False","9/16/2019 6:43:43 AM","5/3/2026 8:28:07 AM","Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search","anns;cloud-native;diskann;distributed;embedding-database;embedding-similarity;embedding-store;faiss;golang;hnsw;image-search;llm;nearest-neighbor-search;rag;vector-database;vector-search;vector-similarity;vector-store","topic:llm stars:>=100"
"typicode/hotel","https://github.com/typicode/hotel","typicode","JavaScript","10024","False","False","5/27/2015 8:24:07 AM","5/2/2026 8:42:13 AM","🏩 A simple process manager for developers. Start apps from your browser and access them using local domains","devtools;front-end;https;local;local-domain;process-manager;proxy","developer language:JavaScript stars:>=50"
"KudoAI/chatgpt.js","https://github.com/KudoAI/chatgpt.js","KudoAI","JavaScript","2030","False","False","3/15/2023 7:53:55 AM","5/1/2026 3:08:33 PM","🤖 A powerful, open source JavaScript library for ChatGPT","ai;artificial-intelligence;bot;chat;chatbot;chatgpt;clientside;conversational-ai;conversational-bots;frontend;gpt;gpt-5;javascript;kudoai;library;machine-learning;ml;nlp;openai","topic:chatbot language:JavaScript stars:>=50"
"google/langextract","https://github.com/google/langextract","google","Python","36357","False","False","7/8/2025 8:46:06 PM","5/3/2026 8:36:41 AM","A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.","gemini;gemini-ai;gemini-api;gemini-flash;gemini-pro;information-extration;large-language-models;llm;nlp;python;structured-data","topic:llm stars:>=100"
"IvanMathy/Boop","https://github.com/IvanMathy/Boop","IvanMathy","JavaScript","4132","False","False","1/27/2019 3:50:53 AM","5/2/2026 7:30:45 PM","A scriptable scratchpad for developers. In slow yet steady progress.","application;boop;developer-tools;hacktoberfest;macos","developer language:JavaScript stars:>=50"
"oklai/koala","https://github.com/oklai/koala","oklai","JavaScript","3954","False","False","12/26/2012 12:05:43 PM","4/30/2026 6:21:31 PM","Koala is a GUI application for less, sass and coffeescript compilation, to help web developers to the development more efficient.","","developer language:JavaScript stars:>=50"
"BerriAI/litellm","https://github.com/BerriAI/litellm","BerriAI","Python","45528","False","False","7/27/2023 12:09:52 AM","5/3/2026 8:44:05 AM","Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]","ai-gateway;anthropic;azure-openai;bedrock;gateway;langchain;litellm;llm;llm-gateway;llmops;mcp-gateway;openai;openai-proxy;vertex-ai","topic:llm stars:>=100"
"swapagarwal/swag-for-dev","https://github.com/swapagarwal/swag-for-dev","swapagarwal","JavaScript","4378","False","False","2/18/2018 5:29:31 AM","5/2/2026 1:51:35 AM","😎 swag opportunities for developers","awesome;awesome-list;hacktoberfest;stickers;swag","developer language:JavaScript stars:>=50"
"samtecspg/articulate","https://github.com/samtecspg/articulate","samtecspg","JavaScript","592","False","False","10/25/2017 5:32:59 PM","5/3/2026 6:50:38 AM","A platform for building conversational interfaces with intelligent agents (chatbots)","chatbot;nlp;nlu;react","topic:chatbot language:JavaScript stars:>=50"
"sunnoy/openclaw-plugin-wecom","https://github.com/sunnoy/openclaw-plugin-wecom","sunnoy","JavaScript","688","False","False","1/29/2026 11:49:02 AM","5/2/2026 1:02:33 AM","企业微信 AI 机器人插件 - Enterprise WeChat (WeCom) AI Bot plugin for OpenClaw. 支持流式输出、动态 Agent 管理、群聊集成、指令白名单等功能。","ai-bot;chatbot;enterprise-wechat;nodejs;openclaw;plugin;streaming;typescript;wechat;wecom","topic:chatbot language:JavaScript stars:>=50"
"JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52661","False","False","4/4/2026 10:03:00 AM","5/3/2026 8:54:30 AM","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman","ai;anthropic;caveman;claude;claude-code;llm;meme;prompt-engineering;skill;tokens","topic:llm stars:>=100"
"winktoolkit/wink","https://github.com/winktoolkit/wink","winktoolkit","JavaScript","115","False","False","10/20/2011 7:04:31 AM","3/25/2026 12:53:32 PM","mobile javascript framework","","wink language:JavaScript stars:>=50"
"mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54638","False","False","6/20/2023 8:58:36 AM","5/3/2026 8:55:55 AM","Universal memory layer for AI Agents","agents;ai;ai-agents;application;chatbots;chatgpt;genai;llm;long-term-memory;memory;memory-management;python;rag;state-management","topic:llm stars:>=100"
"SamurAIGPT/Open-Custom-GPT","https://github.com/SamurAIGPT/Open-Custom-GPT","SamurAIGPT","JavaScript","1650","False","False","5/5/2023 5:41:49 AM","5/3/2026 6:33:11 AM","Create Custom GPT and add/embed on your site using Assistants api","aichatbot;assistant-api;chatbot;chatbots;chatgpt;chatgpt-plugins;custom-gpt;customgpt;gpt;gpt-3;gpt-4;gpt3;gpt4;gpts;langchain;no-code;openai;openai-chatbot;openai-chatgpt","topic:chatbot language:JavaScript stars:>=50"
"PipedreamHQ/pipedream","https://github.com/PipedreamHQ/pipedream","PipedreamHQ","JavaScript","11298","False","False","1/22/2020 12:28:31 AM","5/3/2026 8:39:04 AM","Connect APIs, remarkably fast.  Free for developers.","apis;automation;bash;cli;data-flow;event-sourcing;eventsourcing;golang;integration-flow;integrations;ipaas;low-code;low-code-development-platform;nodejs;python;serverless;typescript;workflow;workflows","developer language:JavaScript stars:>=50"
"ErickWendel/semana-javascript-expert09","https://github.com/ErickWendel/semana-javascript-expert09","ErickWendel","JavaScript","391","False","False","8/25/2025 4:02:07 PM","4/29/2026 12:43:27 PM","Criando um chatbot inteligente 100% offline e no navegador","chatbot;chatbot-widget;chrome;chrome-prompt-api;javascript;webai","topic:chatbot language:JavaScript stars:>=50"
"OscarGodson/EpicEditor","https://github.com/OscarGodson/EpicEditor","OscarGodson","JavaScript","4221","False","False","1/26/2012 8:11:47 PM","5/1/2026 3:05:05 PM","EpicEditor is an embeddable JavaScript Markdown editor with split fullscreen editing, live previewing, automatic draft saving, offline support, and more. For developers, it offers a robust API, can be easily themed, and allows you to swap out the bundled Markdown parser with anything you throw at it.","","developer language:JavaScript stars:>=50"
"MemPalace/mempalace","https://github.com/MemPalace/mempalace","MemPalace","Python","50809","False","False","4/5/2026 1:12:07 AM","5/3/2026 8:31:32 AM","The best-benchmarked open-source AI memory system. And it's free.","ai;chromadb;llm;mcp;memory;python","topic:llm stars:>=100"
"firecrawl/firecrawl","https://github.com/firecrawl/firecrawl","firecrawl","TypeScript","114402","False","False","4/15/2024 9:02:29 PM","5/3/2026 8:55:34 AM","🔥 The API to search, scrape, and interact with the web for AI","ai;ai-agents;ai-crawler;ai-scraping;ai-search;crawler;data-extraction;html-to-markdown;llm;markdown;scraper;scraping;web-crawler;web-data;web-data-extraction;web-scraper;web-scraping;web-search;webscraping","topic:llm stars:>=100"
"scraly/developers-conferences-agenda","https://github.com/scraly/developers-conferences-agenda","scraly","JavaScript","1965","False","False","5/13/2017 10:10:42 AM","5/2/2026 2:05:06 PM","developers.events is a community-driven platform listing developer/tech conferences and Calls for Papers (CFPs) worldwide with a list, a calendar and a map view. It helps organizers, speakers, sponsors & attendees.","call-for-papers;cfp;conference-hall;conferences;conferences-talk;hacktoberfest;papercall;sessionize;talk;talks","developer language:JavaScript stars:>=50"
"datawhalechina/hello-agents","https://github.com/datawhalechina/hello-agents","datawhalechina","Python","42278","False","False","9/7/2025 9:50:24 AM","5/3/2026 8:55:32 AM","📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程","agent;llm;rag;tutorial","topic:llm stars:>=100"
"OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72535","False","False","3/13/2024 3:33:31 AM","5/3/2026 8:36:23 AM","🙌 OpenHands: AI-Driven Development","agent;artificial-intelligence;chatgpt;claude-ai;cli;developer-tools;gpt;llm;openai","topic:llm stars:>=100"
"skills/secure-code-game","https://github.com/skills/secure-code-game","skills","JavaScript","2720","False","False","3/21/2023 3:35:53 PM","5/2/2026 11:14:18 PM","Learn to code securely while having fun through our popular open source in-editor experience, designed for developers, students, and anyone curious about security. Get started for free in under 2 minutes, playing right from your browser.","ai;ai-security;code-security;coding-training;cybersecurity;online-course;secure-coding;security-training","developer language:JavaScript stars:>=50"
"danielcardeenas/sulla","https://github.com/danielcardeenas/sulla","danielcardeenas","JavaScript","1304","False","False","6/10/2019 2:04:46 PM","4/29/2026 6:58:28 PM","👩🏻‍🔬 Javascript Whatsapp api library for chatbots","bot;chatbot;framework;whatsapp;whatsapp-api;whatsapp-bot","topic:chatbot language:JavaScript stars:>=50"
"jasonacox/TinyLLM","https://github.com/jasonacox/TinyLLM","jasonacox","JavaScript","324","False","False","9/12/2023 3:48:46 AM","4/23/2026 5:05:45 PM","Setup and run a local LLM and Chatbot using consumer grade hardware. ","artificial-intelligence;chatbot;large-language-models;llama-cpp-python;llm;openai;rag;retrieval-augmented-generation;vllm","topic:chatbot language:JavaScript stars:>=50"
"nitin42/react-perf-devtool","https://github.com/nitin42/react-perf-devtool","nitin42","JavaScript","2313","False","False","12/13/2017 10:45:06 AM","4/28/2026 11:08:45 AM","A browser developer tool extension to inspect performance of React components.","chrome-extension;devtool;performance;profiling;react;web","developer language:JavaScript stars:>=50"
"shareAI-lab/learn-claude-code","https://github.com/shareAI-lab/learn-claude-code","shareAI-lab","TypeScript","57868","False","False","6/29/2025 3:34:15 PM","5/3/2026 8:33:09 AM","Bash is all you need -  A nano claude code–like 「agent harness」, built from 0 to 1","agent;agent-development;ai-agent;claude;claude-code;educational;llm;python;teaching;tutorial","topic:llm stars:>=100"
"jeanchristophe13v/PageTalk","https://github.com/jeanchristophe13v/PageTalk","jeanchristophe13v","JavaScript","326","False","False","3/23/2025 4:11:07 AM","4/27/2026 10:14:53 AM","PageTalk is a beautiful browser extension that allows you to use AI to read page content and have multiple conversations. ","ai-extension;browser-extension;chatbot;gemini;web-summary","topic:chatbot language:JavaScript stars:>=50"
"adamlui/ai-web-extensions","https://github.com/adamlui/ai-web-extensions","adamlui","JavaScript","541","False","False","4/1/2023 1:23:31 AM","5/2/2026 1:28:44 AM","🤖 AI browser extensions & userscripts to augment your web experience","ai;amazon;artificialintelligence;brave;chat;chatbot;chatgpt;chrome-extensions;duckduckgo;firefox-addons;google;gpt-5;greasemonkey;javascript;machine-learning;ml;nlp;openai;userscripts;web-extensions","topic:chatbot language:JavaScript stars:>=50"
"FoundationAgents/MetaGPT","https://github.com/FoundationAgents/MetaGPT","FoundationAgents","Python","67644","False","False","6/30/2023 9:04:55 AM","5/3/2026 7:19:14 AM","🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming","agent;gpt;llm;metagpt;multi-agent","topic:llm stars:>=100"
"andreasbm/web-skills","https://github.com/andreasbm/web-skills","andreasbm","JavaScript","7526","False","False","9/29/2019 1:11:44 PM","4/30/2026 3:46:08 PM","A visual overview of useful skills to learn as a web developer","accessibility;algorithms;architecture;backend;build-tools;css;design;frameworks;html;javascript;pwa;testing;web-components","developer language:JavaScript stars:>=50"
"1186258278/OpenClawChineseTranslation","https://github.com/1186258278/OpenClawChineseTranslation","1186258278","JavaScript","3765","False","False","1/30/2026 1:12:57 PM","5/3/2026 7:33:34 AM","🦞 OpenClaw (Clawdbot/Moltbot) 汉化版 - 开源个人 AI 助手中文版 | Claude/ChatGPT LLM 接入 | WhatsApp/Telegram/Discord 多平台 | 每小时自动同步 | CLI + Dashboard 全中文 | 全流程搭建教程，以及排错指南！","ai-agent;ai-assistant;chatbot;chinese;claude-ai;clawd;clawdbot;discord;llm;lobster;localization;moltbot;nodejs;open-source;openclaw;telegram;tool-calling;whatsapp;zh-cn","topic:chatbot language:JavaScript stars:>=50"
"Arvincreator/project-golem","https://github.com/Arvincreator/project-golem","Arvincreator","JavaScript","521","False","False","1/30/2026 10:33:16 AM","5/3/2026 8:56:38 AM","OS-level autonomous AI agent with long-term memory, multi-agent coordination, Titan Chronos scheduler & Moltbot Social Core","ai-agent;autonomous-agents;chatbot;discord-bot;golem;long-term-memory;multi-agent;nodejs;openclaw;telegram-bot-ai-assistant","topic:chatbot language:JavaScript stars:>=50"
"intelligentnode/IntelliNode","https://github.com/intelligentnode/IntelliNode","intelligentnode","JavaScript","273","False","False","4/17/2023 12:39:33 AM","3/16/2026 4:54:55 AM","Access the latest AI models like ChatGPT, LLaMA, Deepseek, Diffusion, Hugging face, and beyond through a unified prompt layer and performance evaluation","anthropic;chatbot;chatgpt;claude;dall-e;deepseek;embeddings;gemini;google-ai;gpt5;hugging-face;image-generation;language-model;nodejs;openai;prompt-engineering;semantic-search;speech-synthesis;vectors","topic:chatbot language:JavaScript stars:>=50"
"leonardomso/33-js-concepts","https://github.com/leonardomso/33-js-concepts","leonardomso","JavaScript","66356","False","False","9/4/2018 1:27:04 PM","5/2/2026 10:41:15 PM","📜 33 JavaScript concepts every developer should know.","angular;concepts;es6;es6-javascript;hacktoberfest;javascript;javascript-closures;javascript-engines;javascript-programming;nodejs;primitive-types;programming;react","developer language:JavaScript stars:>=50"
"Zaki-1052/GPTPortal","https://github.com/Zaki-1052/GPTPortal","Zaki-1052","JavaScript","400","False","False","11/10/2023 5:38:04 AM","4/19/2026 6:39:22 PM","A feature-rich portal to chat with GPT-4, Claude, Gemini, Mistral, & OpenAI Assistant APIs via a lightweight Node.js web app; supports customizable multimodality for voice, images, & files.","ai;api;assistants-api;chatbot;chatgpt;claude-api;gemini-api;generative-ai;gpt;gpt-4;gpt-4-api;javascript;mistral-api;node-js;openai;self-hosted;tts-api;whisper-ai","topic:chatbot language:JavaScript stars:>=50"
"hapijs/hapi","https://github.com/hapijs/hapi","hapijs","JavaScript","14781","False","False","8/6/2011 12:35:39 AM","5/2/2026 8:12:19 PM","The Simple, Secure Framework Developers Trust","application;framework;hapi;http;nodejs","developer language:JavaScript stars:>=50"
"sbdh11/KarmaBot","https://github.com/sbdh11/KarmaBot","sbdh11","JavaScript","255","False","False","12/7/2020 11:18:24 AM","3/7/2026 4:06:55 AM","🤖 A Multipurpose Discord Bot with a Music System & Utility commands used by 200K+ users!","anime;bot;chatbot;discord;discord-bot;discord-bots;discord-js;discord-music-bot;discordjs;hacktoberfest;javascript;music;utility","topic:chatbot language:JavaScript stars:>=50"
"ai-shifu/ChatALL","https://github.com/ai-shifu/ChatALL","ai-shifu","JavaScript","16368","False","False","4/8/2023 10:34:30 AM","5/2/2026 10:26:26 AM"," Concurrently chat with ChatGPT, Bing Chat, Bard, Alpaca, Vicuna, Claude, ChatGLM, MOSS, 讯飞星火, 文心一言 and more, discover the best answers","bingchat;chatbot;chatgpt;desktop-app;electron;electron-app;generative-ai;gpt-4o;hacktoberfest;linux;macos;vuejs3;vuetify3;windows","topic:chatbot language:JavaScript stars:>=50"
"cporter202/scraping-apis-for-devs","https://github.com/cporter202/scraping-apis-for-devs","cporter202","JavaScript","3451","False","False","12/10/2025 6:35:41 PM","5/3/2026 12:53:43 AM","This GitHub repo is a powerhouse collection of scraping APIs for developers that you can start using immediately to build everything from simple automations to full-scale applications. ","api-library;api-list;developer-api;scraping-api","developer language:JavaScript stars:>=50"
"tfatykhov/WinkRedNode","https://github.com/tfatykhov/WinkRedNode","tfatykhov","JavaScript","55","False","False","6/11/2015 1:40:42 PM","4/9/2026 4:59:33 PM","Node Red application for Home Automation integrating WInk API, SmartThings API, LIFX API. BlueIris API,IFTTT, INitialState, Forecast.io and more","","wink language:JavaScript stars:>=50"
"HKUDS/nanobot","https://github.com/HKUDS/nanobot","HKUDS","Python","41543","False","False","2/1/2026 7:16:15 AM","5/3/2026 8:19:02 AM","""🐈 nanobot: The Ultra-Lightweight Personal AI Agent""","ai;ai-agent;ai-agents;anthropic;chatgpt;claude;claude-code;codex;llm;nanobot;openai;openclaw","topic:llm stars:>=100"
"is-a-dev/register","https://github.com/is-a-dev/register","is-a-dev","JavaScript","10208","False","False","10/4/2020 8:05:28 PM","5/3/2026 7:39:00 AM","Grab your own sweet-looking '.is-a.dev' subdomain.","cloudflare;dev;developer;dns;domain;foss;free;free-domain;free-for-dev;free-for-developers;github-pages;oss;subdomain;website","developer language:JavaScript stars:>=50"
"asgeirtj/system_prompts_leaks","https://github.com/asgeirtj/system_prompts_leaks","asgeirtj","","39399","False","False","5/3/2025 2:43:56 AM","5/3/2026 8:16:01 AM","Extracted system prompts from ChatGPT (GPT-5.5 Thinking), Claude (Opus 4.7, Opus 4.6, Sonnet 4.6, Claude Code), Gemini (3.1 Pro, 3 Flash, Gemini CLI), Grok (4.3 beta), Perplexity, and more. Updated regularly.","ai;ai-transparency;anthropic;chatgpt;claude;claude-code;gemini;generative-ai;gpt-5;grok;large-language-models;llm;openai;perplexity;prompt-engineering;system-prompt;system-prompts;xai","topic:llm stars:>=100"
"AI-Yash/st-chat","https://github.com/AI-Yash/st-chat","AI-Yash","JavaScript","1096","False","False","12/18/2021 4:36:01 AM","4/10/2026 10:39:43 AM","Streamlit Component, for a Chatbot UI","chatbot;hacktoberfest;streamlit-component","topic:chatbot language:JavaScript stars:>=50"
"XInTheDark/raycast-g4f","https://github.com/XInTheDark/raycast-g4f","XInTheDark","JavaScript","1069","False","False","4/13/2024 6:31:53 AM","4/30/2026 6:53:56 PM","Raycast extension to use GPT, Claude, Llama, and more... all for FREE! + Full support for custom APIs.","chatbot;chatgpt;claude;free-gpt;gemini;gpt;gpt-4;gpt-4o;gpt4free;llama3;raycast-extension","topic:chatbot language:JavaScript stars:>=50"
"cjo4m06/mcp-shrimp-task-manager","https://github.com/cjo4m06/mcp-shrimp-task-manager","cjo4m06","JavaScript","2091","False","False","4/12/2025 8:59:07 AM","5/3/2026 1:44:44 AM","Shrimp Task Manager is a task tool built for AI Agents, emphasizing chain-of-thought, reflection, and style consistency. It converts natural language into structured dev tasks with dependency tracking and iterative refinement, enabling agent-like developer behavior in reasoning AI systems.","agent;ai;codeagent;coding-assistant;cursor-ai;cursorai;mcp;mcp-server;roocode;task-list;task-manager;tasks;thought-processes;windsurf;windsurf-ai","developer language:JavaScript stars:>=50"
"upstash/context7","https://github.com/upstash/context7","upstash","TypeScript","54327","False","False","3/26/2025 11:40:39 PM","5/3/2026 8:54:10 AM","Context7 Platform -- Up-to-date code documentation for LLMs and AI code editors","llm;mcp;mcp-server;vibe-coding","topic:llm stars:>=100"
"usablica/progress.js","https://github.com/usablica/progress.js","usablica","JavaScript","2348","False","False","2/14/2014 9:33:38 AM","4/30/2026 6:24:34 AM","ProgressJs is a JavaScript and CSS3 library which help developers to create and manage progress bar for every objects on the page. ","","developer language:JavaScript stars:>=50"
"mudler/LocalAI","https://github.com/mudler/LocalAI","mudler","Go","46017","False","False","3/18/2023 10:58:02 PM","5/3/2026 8:41:18 AM","LocalAI is the open-source AI engine. Run any model - LLMs, vision, voice, image, video - on any hardware. No GPU required.","agents;ai;api;audio-generation;decentralized;distributed;image-generation;libp2p;llama;llm;mamba;mcp;musicgen;object-detection;rerank;stable-diffusion;text-generation;tts","topic:llm stars:>=100"
"zhayujie/CowAgent","https://github.com/zhayujie/CowAgent","zhayujie","Python","43978","False","False","8/7/2022 8:33:41 AM","5/3/2026 7:16:52 AM","CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择DeepSeek/OpenAI/Claude/Gemini/ MiniMax/Qwen/GLM/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。","ai;ai-agent;chatgpt-on-wechat;claude;deepseek;dingtalk;feishu-bot;gemini;kimi;linkai;llm;mcp;multi-agent;openai;openclaw;python3;qwen;skills;wechat;weixin","topic:llm stars:>=100"
"KraigM/homebridge-wink","https://github.com/KraigM/homebridge-wink","KraigM","JavaScript","54","False","False","11/11/2015 4:24:55 AM","5/1/2024 11:54:07 PM","Wink hub plugin for HomeBridge","","wink language:JavaScript stars:>=50"
