"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"ageerle/ruoyi-ai","https://github.com/ageerle/ruoyi-ai","ageerle","Java","5213","False","False","1/16/2024 4:16:41 AM","5/2/2026 4:07:13 PM","面向企业级市场的一站式AI应用开发框架，支持多厂商大模型统一接入与管理，具备安全可控的企业知识库与高精度检索优化能力，提供可视化流程编排、自主决策智能体与多智能体协同调度，兼容主流 Agent Skill 协议，帮助企业与开发者零门槛快速构建安全、高效、可落地的AI智能体应用与行业解决方案。","agent;ai;knowledge;mcp;rag","topic:agent language:Java stars:>=50 | topic:ai language:Java stars:>=50 | mcp language:Java stars:>=50"
"skylot/jadx","https://github.com/skylot/jadx","skylot","Java","48320","False","False","3/18/2013 5:08:21 PM","5/2/2026 4:42:13 PM","Dex to Java decompiler","android;decompiler;dex;java","j language:Java stars:>=50"
"qunarcorp/bistoury","https://github.com/qunarcorp/bistoury","qunarcorp","Java","4085","False","False","8/1/2019 7:54:25 AM","4/29/2026 8:40:39 PM","Bistoury是去哪儿网的java应用生产问题诊断工具，提供了一站式的问题诊断方案","agent;bistoury;cpu;debug;debugging;java;jvm;monitor;trouble-shooting","topic:agent language:Java stars:>=50"
"hollischuang/toBeTopJavaer","https://github.com/hollischuang/toBeTopJavaer","hollischuang","Java","25430","False","False","10/25/2018 9:54:54 AM","5/2/2026 10:01:03 AM","To Be Top Javaer - Java工程师成神之路","design-patterns;java;jvm;mysql;programmer;spring","j language:Java stars:>=50"
"vllm-project/vllm","https://github.com/vllm-project/vllm","vllm-project","Python","78860","False","False","2/9/2023 11:23:20 AM","5/2/2026 6:22:54 PM","A high-throughput and memory-efficient inference and serving engine for LLMs","amd;blackwell;cuda;deepseek;deepseek-v3;gpt;gpt-oss;inference;kimi;llama;llm;llm-serving;model-serving;moe;openai;pytorch;qwen;qwen3;tpu;transformer","topic:llm stars:>=100"
"labsai/EDDI","https://github.com/labsai/EDDI","labsai","Java","332","False","False","10/13/2016 1:29:22 PM","5/1/2026 9:56:45 PM","Config-driven engine that turns JSON into production-grade AI agents. Multi-agent orchestration, 12+ LLM providers, MCP/A2A protocols, RAG, persistent memory, and enterprise compliance (EU AI Act, GDPR, HIPAA). Built on Quarkus.","a2a;ai-agents;ai-orchestration;chatbot;conversation-memory;conversational-ai;docker;enterprise-ai;java;langchain4j;llm;mcp-client;mcp-server;mongodb;multi-agent;postgres;quarkus;rag","mcp language:Java stars:>=50"
"HKUDS/nanobot","https://github.com/HKUDS/nanobot","HKUDS","Python","41521","False","False","2/1/2026 7:16:15 AM","5/2/2026 6:18:05 PM","""🐈 nanobot: The Ultra-Lightweight Personal AI Agent""","ai;ai-agent;ai-agents;anthropic;chatgpt;claude;claude-code;codex;llm;nanobot;openai;openclaw","topic:llm stars:>=100"
"chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37950","False","False","3/31/2023 12:12:45 PM","5/2/2026 1:34:33 PM","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain ","chatbot;chatchat;chatglm;chatgpt;embedding;faiss;fastchat;gpt;knowledge-base;langchain;langchain-chatglm;llama;llm;milvus;ollama;qwen;rag;retrieval-augmented-generation;streamlit;xinference","topic:llm stars:>=100"
"GoogleContainerTools/jib","https://github.com/GoogleContainerTools/jib","GoogleContainerTools","Java","14385","False","False","1/22/2018 6:30:43 PM","5/2/2026 2:05:09 PM","🏗 Build container images for your Java applications.","containers;docker;docker-registry;gradle;gradle-plugin;java;jib;kubernetes;maven;maven-plugin;microservices;oci","j language:Java stars:>=50"
"GeyserMC/MCProtocolLib","https://github.com/GeyserMC/MCProtocolLib","GeyserMC","Java","886","False","False","8/13/2012 1:57:38 AM","4/30/2026 3:14:42 AM","A library for communication with a Minecraft client/server.","java;library;minecraft;minecraft-protocol;protocol","mcp language:Java stars:>=50"
"PowerJob/PowerJob","https://github.com/PowerJob/PowerJob","PowerJob","Java","7731","False","False","3/16/2020 9:19:55 AM","5/1/2026 4:43:22 PM","Enterprise job scheduling middleware with distributed computing ability.","cron;distributed;java;job;job-scheduler;mapreduce;scheduler;workflow","j language:Java stars:>=50"
"magefree/mage","https://github.com/magefree/mage","magefree","Java","2255","False","False","4/27/2012 1:18:34 PM","5/2/2026 4:46:08 AM","XMage - Magic Another Game Engine","ai;card;ccg;client-server;computer-opponents;deck;game;game-engine;java;linux;macos;magic;magic-the-gathering;mtg;mtgjson;multiplayer;scryfall;windows;xmage","topic:ai language:Java stars:>=50"
"openjdk/jdk","https://github.com/openjdk/jdk","openjdk","Java","22839","False","False","9/17/2018 12:29:20 PM","5/2/2026 3:34:22 PM","JDK main-line development https://openjdk.org/projects/jdk","java;jvm;openjdk","j language:Java stars:>=50"
"bytechefhq/bytechef","https://github.com/bytechefhq/bytechef","bytechefhq","Java","754","False","False","9/30/2021 3:39:20 AM","5/1/2026 2:05:00 PM","Open-source, AI-native, low-code platform for API orchestration, workflow automation, and AI agent integration across internal systems and SaaS products.","ai;ai-agents;api;automation;embedded-ipaas;hacktoberfest;integrations;ipaas;java;llm;low-code;mcp;n8n;no-code;self-hosted;typescript;workato;workflow;workflow-automation;zapier","topic:ai language:Java stars:>=50 | mcp language:Java stars:>=50"
"TheAlgorithms/Java","https://github.com/TheAlgorithms/Java","TheAlgorithms","Java","65518","False","False","7/16/2016 10:21:02 AM","5/2/2026 4:58:14 PM","All Algorithms implemented in Java","algorithm;algorithm-challenges;algorithms;algorithms-datastructures;data-structures;hacktoberfest;java;search;sort;sorting-algorithms","j language:Java stars:>=50"
"zhayujie/CowAgent","https://github.com/zhayujie/CowAgent","zhayujie","Python","43972","False","False","8/7/2022 8:33:41 AM","5/2/2026 5:55:22 PM","CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择DeepSeek/OpenAI/Claude/Gemini/ MiniMax/Qwen/GLM/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。","ai;ai-agent;chatgpt-on-wechat;claude;deepseek;dingtalk;feishu-bot;gemini;kimi;linkai;llm;mcp;multi-agent;openai;openclaw;python3;qwen;skills;wechat;weixin","topic:llm stars:>=100"
"weirdmachine64/GhidraGPT","https://github.com/weirdmachine64/GhidraGPT","weirdmachine64","Java","260","False","False","9/12/2025 7:40:05 PM","4/28/2026 11:24:09 AM","Integrate LLM models directly into Ghidra for automated code refactoring and analysis.","agent;ghidra;ghidra-extension;ghidra-plugin;gpt;java;reverse-engineering","topic:agent language:Java stars:>=50"
"CoderLeixiaoshuai/java-eight-part","https://github.com/CoderLeixiaoshuai/java-eight-part","CoderLeixiaoshuai","Java","7102","False","False","10/16/2020 4:27:04 PM","4/30/2026 12:39:34 AM","『Java八股文』Java面试套路，Java进阶学习，打破内卷拿大厂Offer，升职加薪！","java;juc;kafka;mysql;redis;spring","j language:Java stars:>=50"
"khoj-ai/khoj","https://github.com/khoj-ai/khoj","khoj-ai","Python","34353","False","False","8/16/2021 1:48:44 AM","5/2/2026 4:57:11 PM","Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free.","agent;ai;assistant;chat;chatgpt;emacs;image-generation;llama3;llamacpp;llm;obsidian;obsidian-md;offline-llm;productivity;rag;research;self-hosted;semantic-search;stt;whatsapp-ai","topic:llm stars:>=100"
"jenkinsci/kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin","jenkinsci","Java","2306","False","False","2/16/2015 9:02:22 AM","4/29/2026 8:09:45 PM","Jenkins plugin to run dynamic agents in a Kubernetes/Docker environment","agent;cloud;kubernetes","topic:agent language:Java stars:>=50"
"TauricResearch/TradingAgents","https://github.com/TauricResearch/TradingAgents","TauricResearch","Python","61853","False","False","12/28/2024 3:31:08 AM","5/2/2026 6:30:02 PM","TradingAgents: Multi-Agents LLM Financial Trading Framework","agent;finance;llm;multiagent;trading","topic:llm stars:>=100"
"jd-opensource/joyagent-jdgenie","https://github.com/jd-opensource/joyagent-jdgenie","jd-opensource","Java","11704","False","False","7/16/2025 2:59:53 AM","5/2/2026 5:36:28 PM","开源的端到端产品级通用智能体","","j language:Java stars:>=50"
"google/adk-java","https://github.com/google/adk-java","google","Java","1528","False","False","5/5/2025 5:16:25 PM","5/1/2026 6:19:36 PM","An open-source, code-first Java toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.","agent;agentic;agentic-ai;agentic-workflow;agents;agents-sdk;ai;ai-agents;aiagentframework;genai;genai-chatbot;llm;llms;multi-agent;multi-agent-system;multi-agent-systems;multi-agents;multi-agents-collaboration","topic:agent language:Java stars:>=50 | topic:ai language:Java stars:>=50"
"java-native-access/jna","https://github.com/java-native-access/jna","java-native-access","Java","8910","False","False","4/29/2011 1:30:29 PM","5/2/2026 9:59:09 AM","Java Native Access","","j language:Java stars:>=50"
"tinystruct/tinystruct","https://github.com/tinystruct/tinystruct","tinystruct","Java","332","False","False","1/26/2017 10:46:44 PM","5/1/2026 1:52:56 PM","A lightweight, modular Java application framework for web and CLI development,         designed for AI integration and plugin-based architecture.         Enabling developers to create robust solutions with ease for building efficient and scalable applications.","ai-agent;ai-development;framework;java;java-ai;java-cli;java-frameworks;java-libraries;lightweight-framework;mcp;mcp-server;modular-design;netty;sse;tinystruct;tomcat;undertow;web-frameworks","mcp language:Java stars:>=50"
"weibocom/rill-flow","https://github.com/weibocom/rill-flow","weibocom","Java","409","False","False","11/3/2023 3:46:01 AM","4/24/2026 8:32:46 PM"," Rill Flow is a high-performance, scalable workflow orchestration engine for distributed workloads and LLMs","agent;ai;backend-as-a-service;cloud-native;dag;job-scheduler;llm;orchestration;task-scheduler;workflow","topic:agent language:Java stars:>=50"
"smartloli/EFAK","https://github.com/smartloli/EFAK","smartloli","Java","3177","False","False","2/4/2017 8:52:23 AM","4/25/2026 3:21:32 PM","A AI-Driven, Distributed and high-performance monitoring system, for comprehensive monitoring and management of kafka cluster.","ai;consumer-group;kafka;kafka-eagle;offsets","topic:ai language:Java stars:>=50"
"jwtk/jjwt","https://github.com/jwtk/jjwt","jwtk","Java","11050","False","False","9/13/2014 1:06:24 AM","5/2/2026 12:51:59 PM","Java JWT: JSON Web Token for Java and Android","hacktoberfest;jackson;java;java-jwt;jjwt;json;jwe;jwk;jwk-thumbprint;jwk-thumbprint-uri;jwkset;jws;jwt;jwt-auth;jwt-authentication;jwt-bearer-tokens;jwt-claims;jwt-server;jwt-token;jwt-tokens","j language:Java stars:>=50"
"vespa-engine/vespa","https://github.com/vespa-engine/vespa","vespa-engine","Java","6904","False","False","6/3/2016 8:54:20 PM","5/2/2026 5:54:33 PM","AI + Data, online. https://vespa.ai","ai;big-data;java;machine-learning;rag;search;search-engine;server;serving-recommendation;tensor;vector;vector-database;vector-search;vespa","topic:ai language:Java stars:>=50"
"jason-lang/jason","https://github.com/jason-lang/jason","jason-lang","Java","251","False","False","5/16/2016 12:58:46 PM","4/30/2026 2:07:47 PM","Jason is a fully-fledged interpreter for an extended version of AgentSpeak, a BDI agent-oriented logic programming language.","agent;agent-oriented-programming;agentspeak;bdi;programming-language","topic:agent language:Java stars:>=50"
"somta/Juggle","https://github.com/somta/Juggle","somta","Java","1079","False","False","11/30/2022 3:32:07 PM","5/2/2026 10:26:41 AM","一个零码 , 低码 , AI的微服务接口编排 & 系统集成的强大编排平台，支持Http , Dubbo , WebService等协议的接口编排，支持通过Groovy , JavaScript , Python , Java等多种脚本语言来增强流程，支持使用MySQL，达梦等多种常见数据源。","ai;custom-development;lowcode;lowcode-engine;microservices-orchestration;third-party-system-integration;workflow-engine","topic:ai language:Java stars:>=50"
"ZhuLinsen/daily_stock_analysis","https://github.com/ZhuLinsen/daily_stock_analysis","ZhuLinsen","Python","33672","False","False","1/10/2026 6:43:20 AM","5/2/2026 6:00:33 PM","LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets.","agent;ai;aigc;gemini;llm;quant;quantitative-trading;rag;stock","topic:llm stars:>=100"
"quarkiverse/quarkus-mcp-server","https://github.com/quarkiverse/quarkus-mcp-server","quarkiverse","Java","190","False","False","12/11/2024 12:40:16 PM","5/1/2026 1:47:33 AM","This extension enables developers to implement the MCP server features easily.","quarkus-extension","mcp language:Java stars:>=50"
"liyupi/yu-ai-code-mother","https://github.com/liyupi/yu-ai-code-mother","liyupi","Java","1650","False","False","7/24/2025 4:14:10 AM","5/2/2026 10:41:08 AM","编程导航 AI + 微服务全栈新项目，基于 Spring Boot 3 + LangChain4j 的大厂 AI 应用生成平台，支持多种模式的智能代码生成、可视化编辑预览、一键部署分享、应用管理、AI 智能路由等。覆盖 AI 智能体开发、LangGraph4j 工作流、Tool Calling、SSE、Vue 3 全栈开发、Spring Cloud 微服务架构、MySQL / Redis / COS / Caffeine 存储、Nginx、多种设计模式、ARMS + Prometheus + Grafana 监控、Cursor Vibe Coding 等核心技术。 用一套教程掌握大厂级 AI 智能体开发+前后端核心技术，成为 AI 时代企业的香饽饽，给你的简历增加竞争力","ai;backend;deepseek;frontend;java;langchain4j;langgraph4j;mysql;nginx;project;redis;springboot;springcloud;vue","topic:ai language:Java stars:>=50"
"lijiahangmax/orion-ops","https://github.com/lijiahangmax/orion-ops","lijiahangmax","Java","500","False","False","3/24/2021 7:45:51 AM","4/24/2026 12:56:56 PM","一站式自动化运维及自动化部署平台, 使用多环境的概念, 提供了机器管理、机器监控报警、Web终端、WebSftp、机器批量执行、机器批量上传、在线查看日志、定时调度任务、应用环境维护、应用构建及发布任务、操作流水线等功能, 帮助企业实现一站式轻量化运维治理, 致力于企业级应用的智能运维。","agent;batch;cicd;devops;monitor;ssh;terminal","topic:agent language:Java stars:>=50"
"alibaba/nacos","https://github.com/alibaba/nacos","alibaba","Java","32906","False","False","6/15/2018 6:49:27 AM","5/2/2026 3:30:20 AM","an easy-to-use dynamic service discovery, configuration and service management platform for building AI cloud native applications.","a2a-registry;agent;ai-registry;configuration-management;distributed-configuration;dubbo;istio;kubernetes;mcp;mcp-management;mcp-registry;microservices;nacos;prompt;skills;spring-cloud","topic:agent language:Java stars:>=50 | mcp language:Java stars:>=50"
"apache/flink-agents","https://github.com/apache/flink-agents","apache","Java","366","False","False","6/8/2025 11:45:47 AM","5/2/2026 8:23:29 AM","Flink Agents is an Agentic AI framework based on Apache Flink","agent;agentic-ai;agentic-framework;ai;distributed;event-driven;flink;framework;java;multi-agents;python;real-time","topic:agent language:Java stars:>=50"
"NousResearch/hermes-agent","https://github.com/NousResearch/hermes-agent","NousResearch","Python","129483","False","False","7/22/2025 10:22:28 PM","5/2/2026 6:28:29 PM","The agent that grows with you","ai;ai-agent;ai-agents;anthropic;chatgpt;claude;claude-code;clawdbot;codex;hermes;hermes-agent;llm;moltbot;nous-research;openai;openclaw","topic:llm stars:>=100"
"langgenius/dify","https://github.com/langgenius/dify","langgenius","TypeScript","139873","False","False","4/12/2023 7:40:24 AM","5/2/2026 6:26:42 PM","Production-ready platform for agentic workflow development.","agent;agentic-ai;agentic-framework;agentic-workflow;ai;automation;gemini;genai;gpt;gpt-4;llm;low-code;mcp;nextjs;no-code;openai;orchestration;python;rag;workflow","topic:llm stars:>=100"
"jenkinsci/jenkins","https://github.com/jenkinsci/jenkins","jenkinsci","Java","25242","False","False","11/22/2010 9:21:23 PM","5/2/2026 5:12:23 PM","Jenkins automation server","cicd;continuous-delivery;continuous-deployment;continuous-integration;devops;groovy;hacktoberfest;java;jenkins;pipelines-as-code","j language:Java stars:>=50"
"junit-team/junit4","https://github.com/junit-team/junit4","junit-team","Java","8534","False","False","1/13/2009 3:41:26 AM","5/2/2026 3:30:30 PM","A programmer-oriented testing framework for Java — :warning: maintenance mode","","j language:Java stars:>=50"
"TimefoldAI/timefold-solver","https://github.com/TimefoldAI/timefold-solver","TimefoldAI","Java","1644","False","False","3/28/2023 2:33:35 PM","5/1/2026 4:30:08 PM","The open source Solver AI for Java and Kotlin to optimize scheduling and routing. Solve the vehicle routing problem, employee rostering, task assignment, maintenance scheduling and other planning problems.","ai;artificial-intelligence;constraint-programming;constraint-solver;cvrp;employee-scheduling;java;kotlin;maintenance-scheduling;operations-research;optimization-algorithms;planning-algorithms;resource-allocation;solver;solver-library;vehicle-routing;vehicle-routing-problem;vrp;vrptw","topic:ai language:Java stars:>=50"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70844","False","False","5/28/2023 10:09:12 AM","5/2/2026 6:00:59 PM","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)","agent;ai;deepseek;fine-tuning;gemma;gpt;instruction-tuning;large-language-models;llama;llama3;llm;lora;moe;nlp;peft;qlora;quantization;qwen;rlhf;transformers","topic:llm stars:>=100"
"itwanger/toBeBetterJavaer","https://github.com/itwanger/toBeBetterJavaer","itwanger","Java","16921","False","False","11/8/2018 12:35:56 AM","5/2/2026 6:12:49 AM","一份通俗易懂、风趣幽默的Java学习指南，内容涵盖Java基础、Java并发编程、Java虚拟机、Java企业级开发、Java面试等核心知识点。学Java，就认准二哥的Java进阶之路😄","java;jvm;mysql;redis;springboot","j language:Java stars:>=50"
"liyupi/yu-auto-reply","https://github.com/liyupi/yu-auto-reply","liyupi","Java","889","False","False","3/24/2023 2:36:19 PM","4/30/2026 8:12:56 AM","AI 自动回复工具，支持灵活配置多个平台的监控和回答。目前已支持知识星球自动回复、OpenAI（ChatGPT）自动回答","ai;chatgpt;java;openai;springboot","topic:ai language:Java stars:>=50"
"ReactiveX/RxJava","https://github.com/ReactiveX/RxJava","ReactiveX","Java","48286","False","False","1/8/2013 8:11:48 PM","5/2/2026 4:18:37 PM","RxJava – Reactive Extensions for the JVM – a library for composing asynchronous and event-based programs using observable sequences for the Java VM.","flow;java;reactive-streams;rxjava","j language:Java stars:>=50"
"DataSQRL/sqrl","https://github.com/DataSQRL/sqrl","DataSQRL","Java","211","False","False","7/17/2021 4:11:30 AM","5/2/2026 5:52:57 AM","Data Pipeline Automation Framework to build MCP servers, data APIs, and data lakes with SQL.","api;data-pipeline;database;event-driven;event-driven-microservices;streaming","mcp language:Java stars:>=50"
"ModelEngine-Group/app-platform","https://github.com/ModelEngine-Group/app-platform","ModelEngine-Group","Java","1433","False","False","3/31/2025 7:11:30 AM","4/29/2026 12:25:44 AM","AppPlatform 是一个前沿的大模型应用工程，旨在通过集成的声明式编程和低代码配置工具，简化和优化大模型的训练与推理应用的开发过程。本工程为软件工程师和产品经理提供一个强大的、可扩展的环境，以支持从概念到部署的全流程 AI 应用开发。","agent;agentic-ai;agentic-workflow;ai;java;low-code","topic:agent language:Java stars:>=50 | topic:ai language:Java stars:>=50"
"CodePhiliaX/Chat2DB","https://github.com/CodePhiliaX/Chat2DB","CodePhiliaX","Java","25463","False","False","6/20/2023 2:05:26 PM","5/2/2026 5:16:31 PM","AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.","ai;bi;chatgpt;clickhouse;clickhouse-client;database;datagrip;db2;dbeaver;gpt;hive;mysql;navicat;oracle;postgresql;redis;redis-client;sqlserver;text2sql","topic:ai language:Java stars:>=50"
"WangTingZheng/mcp940","https://github.com/WangTingZheng/mcp940","WangTingZheng","Java","333","False","False","7/16/2020 7:06:23 AM","4/29/2026 11:01:02 PM","Source code of minecraft 1.12","","mcp language:Java stars:>=50"
"mrtylerzhou/AntFlow-activiti","https://github.com/mrtylerzhou/AntFlow-activiti","mrtylerzhou","Java","121","False","False","8/18/2024 1:02:19 AM","5/2/2026 12:16:20 PM","🐜AntFlow is an activiti based,🛩︎battle tested,enterprise grade workflow engine.It is easy to use,easy to maintenance. If you love it,please ⭐️ it  🐜 AntFlow是一款采用Springboot+MybatisPlus+activiti+ruoyi+vue3等主流前后端技术开发的仿钉钉工作流引擎。可以作为钉钉工作流的开源替代。如果喜欢请给颗⭐️,你的鼓励是我在开源路上前进的最大动力","activiti;bpmn;java;spring;workflow;workflowengine","topic:activiti language:Java stars:>=50"
"MinecraftForge/MCPConfig","https://github.com/MinecraftForge/MCPConfig","MinecraftForge","Java","241","False","False","2/15/2018 6:40:08 PM","4/20/2026 12:44:04 AM","Public facing repo for MCP SRG mappings.","forge-maven;gradle;mcp-srg-mappings;mojang","mcp language:Java stars:>=50"
"tianshiyeben/wgcloud","https://github.com/tianshiyeben/wgcloud","tianshiyeben","Java","5131","False","False","1/15/2019 2:02:21 AM","4/30/2026 8:51:08 PM","Linux运维监控工具，支持系统硬件信息，内存，CPU，温度，磁盘空间及IO，硬盘smart，GPU，防火墙，网络流量速率等监控，服务接口监测，大屏展示，拓扑图，端口监控，进程监控，docker监控，日志监控，文件防篡改，数据库监控，指令批量下发执行，web ssh，Linux面板(探针)，告警，SNMP监测，K8S，Redis，Nginx，Kafka，资产管理，计划任务，密码管理，工作笔记","agent;cpu;devops;grafana-dashboard;linux;memory;monitoring;monitoring-systems;nagios;prometheus;snmp;snmp-agent;springboot;springboot2;sysstat;webssh2;wgcloud;zabbix","topic:agent language:Java stars:>=50"
"AidanPark/openclaw-android","https://github.com/AidanPark/openclaw-android","AidanPark","Java","1443","False","False","2/11/2026 5:48:53 AM","5/2/2026 8:58:41 AM","Run OpenClaw on Android with a single command — no proot, no Linux","ai;ai-agent;android;homelab;low-power;nodejs;openclaw;repurpose-phone;self-hosted;termux","topic:ai language:Java stars:>=50"
"run-llama/llama_index","https://github.com/run-llama/llama_index","run-llama","Python","49099","False","False","11/2/2022 4:24:54 AM","5/2/2026 6:17:25 PM","LlamaIndex is the leading document agent and OCR platform","agents;application;data;fine-tuning;framework;llamaindex;llm;multi-agents;rag;vector-database","topic:llm stars:>=100"
"iflytek/astron-agent","https://github.com/iflytek/astron-agent","iflytek","Java","8838","False","False","9/19/2025 8:46:01 AM","5/2/2026 6:17:37 PM","Enterprise-grade, commercial-friendly agentic workflow platform for building next-generation SuperAgents.","agent;agentic-workflow;ai;enterprise;iflytek-astron;llm;low-code;mcp;multi-agent;next-gen;orchestration;python;superagent;workflow","topic:agent language:Java stars:>=50 | topic:ai language:Java stars:>=50 | mcp language:Java stars:>=50"
"uber-common/jvm-profiler","https://github.com/uber-common/jvm-profiler","uber-common","Java","1807","False","False","1/5/2018 10:19:29 PM","4/5/2026 12:39:28 PM","JVM Profiler Sending Metrics to Kafka, Console Output or Custom Reporter","agent;java;performance;profiler","topic:agent language:Java stars:>=50"
"El-12stu/RelaMind","https://github.com/El-12stu/RelaMind","El-12stu","Java","201","False","False","11/29/2025 10:21:27 AM","4/26/2026 10:07:03 AM","基于 AI 的个人成长轨迹分析系统，通过记录生活、回顾历史、分析模式帮助用户更好地理解自己，实现持续成长。包含智能路由、RAG 检索、自主任务智能体等功能。","ai;ai-agents;cassandra-database;chatbot;docker;java;langchain4j;manus-ai;mcp;rag;reactagent;sensitiveword;smart-routing;spring-boot;springai;springai-alibaba;toolcalling;vector-database;vue3","mcp language:Java stars:>=50"
