"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"PaddlePaddle/PaddleDetection","https://github.com/PaddlePaddle/PaddleDetection","PaddlePaddle","Python","14191","False","False","10/25/2019 7:21:14 AM","5/2/2026 6:02:36 PM","Object Detection toolkit based on PaddlePaddle. It supports object detection, instance segmentation, multiple object tracking and real-time multi-person keypoint detection.","blazeface;deepsort;detr;face-detection;fairmot;faster-rcnn;fcos;human-activity-recognition;human-pose-estimation;instance-segmentation;mask-rcnn;multi-object-tracking;object-detection;picodet;pp-yolo;rt-detr;yolov3;yolov5;yolov7;yolox","yolov5 language:Python stars:>=50"
"tensorflow/tensorflow","https://github.com/tensorflow/tensorflow","tensorflow","C++","194980","False","False","11/7/2015 1:19:20 AM","5/3/2026 6:57:25 PM","An Open Source Machine Learning Framework for Everyone","deep-learning;deep-neural-networks;distributed;machine-learning;ml;neural-network;python;tensorflow","topic:deep-learning stars:>=100"
"kivy/kivy-ios","https://github.com/kivy/kivy-ios","kivy","Python","850","False","False","11/30/2011 4:40:26 PM","4/28/2026 4:57:41 AM","Toolchain for compiling Python / Kivy / other libraries for iOS","ios;packaging;python","topic:ios language:Python stars:>=50"
"DistrictDataLabs/yellowbrick","https://github.com/DistrictDataLabs/yellowbrick","DistrictDataLabs","Python","4398","False","False","5/18/2016 2:12:17 PM","4/26/2026 7:28:27 PM","Visual analysis and diagnostic tools to facilitate machine learning model selection.","anaconda;estimator;machine-learning;matplotlib;model-selection;python;scikit-learn;visual-analysis;visualization;visualizer","y language:Python stars:>=50"
"WZMIAOMIAO/deep-learning-for-image-processing","https://github.com/WZMIAOMIAO/deep-learning-for-image-processing","WZMIAOMIAO","Python","26229","False","False","11/14/2019 3:02:27 PM","5/3/2026 9:19:26 AM","deep learning for image processing including classification and object-detection etc.","bilibili;classification;deep-learning;object-detection;pytorch;segmentation;tensorflow2","topic:deep-learning language:Python stars:>=50"
"qqwweee/keras-yolo3","https://github.com/qqwweee/keras-yolo3","qqwweee","Python","7129","False","False","4/3/2018 3:36:21 AM","5/2/2026 2:49:06 PM","A Keras implementation of YOLOv3 (Tensorflow backend)","","y language:Python stars:>=50"
"YueChen-C/py-ios-device","https://github.com/YueChen-C/py-ios-device","YueChen-C","Python","788","False","False","11/30/2020 9:31:36 AM","4/21/2026 1:48:34 AM","IOS Professional Performance Testing Tool . You can get CPU, GPU, Memory , Lifecycle  and other metrics from real  iOS devices . iOS 性能测试工具","instruments;ios;performance-testing;python;usbmuxd;xcode","topic:ios language:Python stars:>=50"
"YOLOSHOW/YOLOSHOW","https://github.com/YOLOSHOW/YOLOSHOW","YOLOSHOW","Python","532","False","False","2/18/2024 3:33:48 AM","4/27/2026 6:07:02 AM","YOLO SHOW -  YOLOv11 / YOLOv10 / YOLOv9 / YOLOv8 / YOLOv7 / YOLOv5 / RTDETR / SAM / MobileSAM / FastSAM YOLO GUI based on Pyside6","gui;rtdetr;yolo;yolo-show;yologui;yolov11;yolov5;yolov7;yolov8;yolov9","yolov5 language:Python stars:>=50"
"Sharpiless/Yolov5-Deepsort","https://github.com/Sharpiless/Yolov5-Deepsort","Sharpiless","Python","1156","False","False","5/26/2021 1:34:50 PM","4/24/2026 1:26:54 PM","最新版本yolov5+deepsort目标检测和追踪，能够显示目标类别，支持5.0版本可训练自己数据集","computer-vision;deepsort;object-detection;object-tracking;pytorch;yolov5","yolov5 language:Python stars:>=50"
"adrienverge/yamllint","https://github.com/adrienverge/yamllint","adrienverge","Python","3373","False","False","1/11/2016 8:26:36 AM","5/3/2026 9:55:09 AM","A linter for YAML files.","lint;linter;yaml;yamllint","y language:Python stars:>=50"
"huggingface/datasets","https://github.com/huggingface/datasets","huggingface","Python","21483","False","False","3/26/2020 9:23:22 AM","5/3/2026 11:48:10 AM","🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools","ai;artificial-intelligence;computer-vision;dataset-hub;datasets;deep-learning;huggingface;llm;machine-learning;natural-language-processing;nlp;numpy;pandas;pytorch;speech;tensorflow","topic:deep-learning language:Python stars:>=50"
"permasigner/permasigner","https://github.com/permasigner/permasigner","permasigner","Python","513","False","False","7/3/2022 2:08:57 AM","5/1/2026 12:11:33 PM","🖊 Permanently signs IPAs on jailbroken iDevices (persists on stock).","cli;cli-app;command-line-app;docker;hacktoberfest;ios;linux;macos;open-source;permasign;permasigner;procursus;python;windows","topic:ios language:Python stars:>=50"
"junyanz/pytorch-CycleGAN-and-pix2pix","https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix","junyanz","Python","25104","False","False","4/18/2017 10:33:05 AM","5/3/2026 3:08:42 PM","Image-to-Image Translation in PyTorch","computer-graphics;computer-vision;cyclegan;deep-learning;gan;gans;generative-adversarial-network;image-generation;image-manipulation;pix2pix;pytorch","topic:deep-learning language:Python stars:>=50"
"google/yapf","https://github.com/google/yapf","google","Python","13977","False","False","3/18/2015 6:22:31 PM","5/3/2026 4:08:22 AM","A formatter for Python files","formatter;google;python","y language:Python stars:>=50"
"guojianyang/cv-detect-robot","https://github.com/guojianyang/cv-detect-robot","guojianyang","Python","539","False","False","7/25/2021 8:13:46 AM","4/17/2026 12:49:35 PM","🔥🔥🔥🔥🔥🔥Docker NVIDIA Docker2 YOLOV5 YOLOX YOLO Deepsort TensorRT ROS Deepstream Jetson Nano TX2 NX for High-performance deployment(高性能部署)","deepsort;deepstream;detection;nvidia;nvidia-docker;ros;ros1;tensorrt;tensorrt-engine;yolo;yolov5;yolox;yolox-nano","yolov5 language:Python stars:>=50"
"TachibanaYoshino/AnimeGANv3","https://github.com/TachibanaYoshino/AnimeGANv3","TachibanaYoshino","Python","2010","False","False","12/16/2021 6:53:39 AM","4/29/2026 2:17:30 PM","Use AnimeGANv3 to make your own animation works, including turning photos or videos into anime.","animegan;animeganv2;animeganv3;colab;coreml;huggingface;onnx;tensorflow;tflite","topic:coreml language:Python stars:>=50"
"jdepoix/youtube-transcript-api","https://github.com/jdepoix/youtube-transcript-api","jdepoix","Python","7459","False","False","4/20/2018 1:55:04 PM","5/3/2026 5:30:35 PM","This is a python API which allows you to get the transcript/subtitles for a given YouTube video. It also works for automatically generated subtitles and it does not require an API key nor a headless browser, like other selenium based solutions do!","asr;captions;cli;python;subtitle;subtitles;transcript;transcripts;translating-transcripts;youtube;youtube-api;youtube-asr;youtube-captions;youtube-subtitles;youtube-transcript;youtube-transcripts;youtube-video","y language:Python stars:>=50"
"yadm-dev/yadm","https://github.com/yadm-dev/yadm","yadm-dev","Python","6267","False","False","7/14/2015 12:51:13 PM","5/3/2026 9:38:13 AM","Yet Another Dotfiles Manager","bash;bootstrap;commandline;dot-files;dotfile-management;dotfile-manager;dotfiles;dotfiles-automation;dotfiles-linux;dotfiles-macos;encryption;git;gpg;hooks;jinja2;manager;multiple-machines;symlink-alternative;template;yadm","y language:Python stars:>=50"
"kadirnar/segment-anything-video","https://github.com/kadirnar/segment-anything-video","kadirnar","Python","983","False","False","4/6/2023 2:14:59 PM","4/23/2026 11:53:49 AM","MetaSeg: Packaged version of the Segment Anything repository","object-detection;object-segmentation;segment-anything;segmentation;yolov5;yolov6;yolov7;yolov8","yolov5 language:Python stars:>=50"
"MrS0m30n3/youtube-dl-gui","https://github.com/MrS0m30n3/youtube-dl-gui","MrS0m30n3","Python","9434","False","False","3/1/2014 5:11:10 PM","4/29/2026 9:34:11 PM","A cross platform front-end GUI of the popular youtube-dl written in wxPython.","cross-platform;downloader;gui;linux;pypi;python;video;video-downloader;windows;wxpython;youtube;youtube-dl;youtube-dl-gui;youtube-dlg","y language:Python stars:>=50"
"derronqi/yolov7-face","https://github.com/derronqi/yolov7-face","derronqi","Python","441","False","False","10/20/2022 2:51:07 AM","4/22/2026 4:50:00 AM","yolov7 face detection with landmark","face-alignment;face-detection;mtcnn;retinaface;scrfd;yoloface;yolov5;yolov5-face;yolov7;yolov7-face","yolov5 language:Python stars:>=50"
"hukaixuan19970627/yolov5_obb","https://github.com/hukaixuan19970627/yolov5_obb","hukaixuan19970627","Python","1945","False","False","3/17/2021 9:13:16 AM","4/22/2026 12:48:04 PM","yolov5 + csl_label.(Oriented Object Detection)（Rotation Detection）（Rotated BBox）基于yolov5的旋转目标检测","aerial-imagery;detection;dota;oriented;rotated-object;rotation;yolov5","yolov5 language:Python stars:>=50"
"SanshruthR/CCTV_YOLO","https://github.com/SanshruthR/CCTV_YOLO","SanshruthR","Python","585","False","False","9/28/2024 4:51:05 PM","4/29/2026 10:57:26 PM","Fast Real-time Object Detection with High-Res Output https://x.com/_akhaliq/status/1840213012818329826 https://x.com/githubprojects/status/1891370506537910724 https://www.threads.net/@githubprojects/post/DGKdoE4zdUX","cctv;cctv-surveillance;gradio;realtime;yolo;yolov5","yolov5 language:Python stars:>=50"
"GuanYixuan/pyJianYingDraft","https://github.com/GuanYixuan/pyJianYingDraft","GuanYixuan","Python","3174","False","False","7/17/2024 2:12:13 PM","5/3/2026 1:45:35 PM","轻量、灵活、易上手的Python剪映草稿生成及导出工具，构建全自动化视频剪辑/混剪流水线。本项目的CapCut版本正于 https://github.com/GuanYixuan/pyCapCut 内开发","api;automation;capcut;jianying;video-editing;video-production","y language:Python stars:>=50"
"google/magika","https://github.com/google/magika","google","Python","16876","False","False","8/22/2023 9:36:55 AM","5/3/2026 5:39:49 PM","Fast and accurate AI powered file content types detection ","ai;deep-learning;filetype;keras-classification-models;keras-models;mime-types;onnx","topic:deep-learning language:Python stars:>=50"
"camel-ai/camel","https://github.com/camel-ai/camel","camel-ai","Python","16863","False","False","3/17/2023 9:41:54 PM","5/3/2026 2:02:51 PM","🐫 CAMEL: The first and the best multi-agent framework. Finding the Scaling Law of Agents. https://www.camel-ai.org","agent;ai-societies;artificial-intelligence;communicative-ai;cooperative-ai;deep-learning;large-language-models;multi-agent-systems;natural-language-processing","topic:deep-learning language:Python stars:>=50"
"Serchinastico/Kin","https://github.com/Serchinastico/Kin","Serchinastico","Python","1063","False","False","3/22/2016 9:37:49 AM","4/8/2026 9:36:16 AM","Sane PBXProj files","antlr;ios;pbxproj;tool;xcode","topic:ios language:Python stars:>=50"
"doronz88/pymobiledevice3","https://github.com/doronz88/pymobiledevice3","doronz88","Python","2302","False","False","4/14/2021 12:53:51 PM","5/3/2026 11:15:58 AM","Pure python3 implementation for working with iDevices (iPhone, etc...).","afc;instruments;ios;libimobiledevice;lockdown-services;lockdownd;protocol;python;python3;usbmux","topic:ios language:Python stars:>=50"
"cv516Buaa/tph-yolov5","https://github.com/cv516Buaa/tph-yolov5","cv516Buaa","Python","754","False","False","11/17/2021 5:54:53 AM","4/22/2026 1:39:12 PM","","","yolov5 language:Python stars:>=50"
"PINTO0309/onnx2tf","https://github.com/PINTO0309/onnx2tf","PINTO0309","Python","953","False","False","9/27/2022 12:06:32 AM","4/30/2026 3:20:03 PM","A tool for converting ONNX files to LiteRT/TFLite/TensorFlow, PyTorch native code (nn.Module), TorchScript (.pt), state_dict (.pt), Exported Program (.pt2), and Dynamo ONNX. It also supports direct conversion from LiteRT to PyTorch.","android;coreml;deep-learning;docker;keras;litert;lstm;machine-learning;model-converter;models;onnx;pytorch;quantization;tensorflow;tensorflow-lite;tfjs;tflite;torchscript;transformer","topic:coreml language:Python stars:>=50"
"eriklindernoren/PyTorch-YOLOv3","https://github.com/eriklindernoren/PyTorch-YOLOv3","eriklindernoren","Python","7443","False","False","5/21/2018 4:05:55 PM","4/30/2026 9:21:40 PM","Minimal PyTorch implementation of YOLOv3","","y language:Python stars:>=50"
"KnugiHK/WhatsApp-Chat-Exporter","https://github.com/KnugiHK/WhatsApp-Chat-Exporter","KnugiHK","Python","1037","False","False","1/10/2021 1:53:20 PM","5/3/2026 5:11:55 AM","A customizable, cross-platform tool for parsing WhatsApp chat databases from Android and iOS/iPadOS backups. Supports Android .crypt12, .crypt14, .crypt15, and the latest database formats. Outputs chat history in readable HTML or structured JSON.","android;android-backup;crypt12;crypt14;crypt15;customizable;full;history;ios;iphone;iphone-backup;message;messages;parsing;sticker;whatsapp;whatsapp-conversations;whatsapp-database;whatsapp-database-parser;whatsapp-export","topic:ios language:Python stars:>=50"
"WongKinYiu/yolov9","https://github.com/WongKinYiu/yolov9","WongKinYiu","Python","9522","False","False","2/18/2024 10:09:29 AM","5/1/2026 1:32:21 AM","Implementation of paper - YOLOv9: Learning What You Want to Learn Using Programmable Gradient Information","yolov9","y language:Python stars:>=50"
"Seeed-Studio/ModelAssistant","https://github.com/Seeed-Studio/ModelAssistant","Seeed-Studio","Python","429","False","False","10/18/2022 1:19:55 AM","4/28/2026 6:54:29 AM","Seeed SenseCraft Model Assistant is an open-source project focused on embedded AI. 🔥🔥🔥","arduino;deep-learning;esp32;image-classification;jetson;ncnn;object-detection;onnx;openmmlab;pytorch;raspberry-pi;tflite;tinyml;yolov5","yolov5 language:Python stars:>=50"
"mps-youtube/yewtube","https://github.com/mps-youtube/yewtube","mps-youtube","Python","8707","False","False","2/3/2014 4:17:46 AM","5/1/2026 5:40:17 PM","yewtube, forked from mps-youtube , is a Terminal based YouTube player and downloader. No Youtube API key required.","","y language:Python stars:>=50"
"tgbot-collection/YYeTsBot","https://github.com/tgbot-collection/YYeTsBot","tgbot-collection","Python","16053","False","False","8/15/2019 7:50:56 AM","5/3/2026 2:11:47 PM","🎬 人人影视 机器人和网站，包含人人影视全部资源以及众多网友的网盘分享","bot;movies;telegram-bot;tv-shows;yyets;zimuxia","y language:Python stars:>=50"
"stasel/WebRTC","https://github.com/stasel/WebRTC","stasel","Python","602","False","False","2/24/2021 9:12:56 PM","4/23/2026 11:23:29 PM","A community-driven distribution of up to date WebRTC framework binaries for iOS and macOS","ios;macos;objcective-c;swift;webrtc","topic:ios language:Python stars:>=50"
"lukas-blecher/LaTeX-OCR","https://github.com/lukas-blecher/LaTeX-OCR","lukas-blecher","Python","16357","False","False","12/11/2020 4:35:13 PM","5/3/2026 3:54:09 PM","pix2tex: Using a ViT to convert images of equations into LaTeX code.","dataset;deep-learning;im2latex;im2markup;im2text;image-processing;image2text;latex;latex-ocr;machine-learning;math-ocr;ocr;python;pytorch;transformer;vision-transformer;vit","topic:deep-learning language:Python stars:>=50"
"ray-project/ray","https://github.com/ray-project/ray","ray-project","Python","42411","False","False","10/25/2016 7:38:30 PM","5/3/2026 6:40:53 PM","Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.","data-science;deep-learning;deployment;distributed;hyperparameter-optimization;hyperparameter-search;large-language-models;llm;llm-inference;llm-serving;machine-learning;optimization;parallel;python;pytorch;ray;reinforcement-learning;rllib;serving;tensorflow","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
"SamurAIGPT/AI-Youtube-Shorts-Generator","https://github.com/SamurAIGPT/AI-Youtube-Shorts-Generator","SamurAIGPT","Python","3396","False","False","6/28/2024 7:39:14 AM","5/3/2026 6:32:30 PM","Open-source alternative to Opus Clip, Vidyo.ai, Klap & SubMagic. Turn long-form YouTube videos into viral 9:16 shorts using LLM highlight detection, Whisper transcription, and auto vertical cropping — free, no watermarks, no per-clip credits.","2short-ai-alternative;ai-clip-generator;ai-clipping;auto-clip;auto-crop;highlight-detection;klap-alternative;llm;open-source;opus-clip-alternative;reels;shorts-maker;submagic-alternative;tiktok;vertical-video;video-editing;vidyo-ai-alternative;viral-clips;whisper;youtube-shorts","y language:Python stars:>=50"
"recommenders-team/recommenders","https://github.com/recommenders-team/recommenders","recommenders-team","Python","21665","False","False","9/19/2018 10:06:07 AM","5/3/2026 1:48:30 PM","Best Practices on Recommendation Systems","ai;artificial-intelligence;data-science;deep-learning;jupyter-notebook;kubernetes;machine-learning;operationalization;python;ranking;rating;recommendation;recommendation-algorithm;recommendation-engine;recommendation-system;recommender;tutorial","topic:deep-learning language:Python stars:>=50"
"zhiqwang/yolort","https://github.com/zhiqwang/yolort","zhiqwang","Python","730","False","False","8/14/2020 11:31:00 AM","4/16/2026 10:17:45 PM","yolort is a runtime stack for yolov5 on specialized accelerators such as tensorrt, libtorch, onnxruntime, tvm and ncnn.","deployment;detection;graghsurgeon;inference;jit;libtorch;lightning;ncnn;nms;onnx;onnxruntime;pytorch;tensorrt;torchscript;trt;tvm;visualization;yolo;yolort;yolov5","yolov5 language:Python stars:>=50"
"wufan-tb/yolo_slowfast","https://github.com/wufan-tb/yolo_slowfast","wufan-tb","Python","561","False","False","12/27/2021 9:06:04 AM","4/26/2026 10:46:05 AM","Yolov5+SlowFast:  Realtime Action Detection Based on PytorchVideo","slowfast;yolov5","yolov5 language:Python stars:>=50"
"oop7/YTSage","https://github.com/oop7/YTSage","oop7","Python","3641","False","False","11/29/2024 5:15:45 PM","5/3/2026 9:28:39 AM","Modern YouTube downloader with a clean PySide6 interface. Download videos in any quality, extract audio, fetch subtitles, sponsorBlock, and view video metadata. Built with yt-dlp for reliable performance.","pyside6;python;youtube-dl;youtube-downloader;yt-dlp;yt-dlp-gui","y language:Python stars:>=50"
"kivymd/KivyMD","https://github.com/kivymd/KivyMD","kivymd","Python","2442","False","False","8/29/2018 6:16:24 PM","4/29/2026 3:25:10 PM","KivyMD is a collection of Material Design compliant widgets for use with Kivy, a framework for cross-platform, touch-enabled graphical applications. https://youtube.com/c/KivyMD https://twitter.com/KivyMD https://habr.com/ru/users/kivymd https://stackoverflow.com/tags/kivymd","android;app;cross-platform;ios;kivy;kivymd;library;linux;macos;material-design;python;ui;windows","topic:ios language:Python stars:>=50"
"BVLC/caffe","https://github.com/BVLC/caffe","BVLC","C++","34624","False","False","9/12/2013 6:39:48 PM","5/3/2026 3:13:57 AM","Caffe: a fast open framework for deep learning.","deep-learning;machine-learning;vision","topic:deep-learning stars:>=100"
"YunYang1994/tensorflow-yolov3","https://github.com/YunYang1994/tensorflow-yolov3","YunYang1994","Python","3621","False","False","11/23/2018 6:26:37 AM","4/17/2026 8:12:53 PM","🔥 TensorFlow Code for technical report: ""YOLOv3: An Incremental Improvement""","deep-learning;object-detection;tensorflow;yolov3","y language:Python stars:>=50"
"jadore801120/attention-is-all-you-need-pytorch","https://github.com/jadore801120/attention-is-all-you-need-pytorch","jadore801120","Python","9714","False","False","6/14/2017 10:15:20 AM","5/3/2026 3:04:01 PM","A PyTorch implementation of the Transformer model in ""Attention is All You Need"".","attention;attention-is-all-you-need;deep-learning;natural-language-processing;nlp;pytorch","y language:Python stars:>=50"
"kivy/buildozer","https://github.com/kivy/buildozer","kivy","Python","1990","False","False","7/16/2012 4:34:32 PM","5/2/2026 7:45:17 AM","Generic Python packager for Android and iOS","android;ios;osx;packaging;python","topic:ios language:Python stars:>=50"
"junhwanjang/face_landmark_dnn","https://github.com/junhwanjang/face_landmark_dnn","junhwanjang","Python","110","False","False","6/15/2018 9:07:45 AM","12/11/2025 2:32:55 AM","Face Landmark Detector based on Mobilenet V1","augmentation;cnn;coreml;dataset;face-landmark-detection;keras;mobilenet","topic:coreml language:Python stars:>=50"
"kivy/plyer","https://github.com/kivy/plyer","kivy","Python","1784","False","False","1/23/2013 12:27:33 AM","4/29/2026 6:11:59 PM","Plyer is a platform-independent Python wrapper for platform-dependent APIs","android;api-wrapper;ios;linux;macos;python;windows","topic:ios language:Python stars:>=50"
"Bobo-y/flexible-yolov5","https://github.com/Bobo-y/flexible-yolov5","Bobo-y","Python","694","False","False","3/26/2021 11:09:37 AM","4/30/2026 8:53:59 AM","More readable and flexible yolov5 with more backbone(gcn, resnet, shufflenet, moblienet, efficientnet, hrnet, swin-transformer, etc) and (cbam，dcn and so on), and tensorrt","backbone;cbam;dcnv2;gcn;hrnet;moblienet;neck;object-detection;ptq;pytorch;qat;resnet;shufflenet;sparsity;swin-transformer;tensorrt;triton-server;yolov3;yolov5","yolov5 language:Python stars:>=50"
"soimort/you-get","https://github.com/soimort/you-get","soimort","Python","56847","False","False","8/20/2012 3:53:36 PM","5/3/2026 1:14:02 PM",":arrow_double_down: Dumb downloader that scrapes the web","","y language:Python stars:>=50"
"explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33538","False","False","7/3/2014 3:15:40 PM","5/3/2026 11:00:34 AM","💫 Industrial-strength Natural Language Processing (NLP) in Python","ai;artificial-intelligence;cython;data-science;deep-learning;entity-linking;machine-learning;named-entity-recognition;natural-language-processing;neural-network;neural-networks;nlp;nlp-library;python;spacy;text-classification;tokenization","topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100"
